"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915C00310000","REGULAR","USD",2023-09-15,310,19.79,0.34000015,1.7480727,17.7,20.75,137,7238,2023-09-01 15:59:27,0.358648991699219,TRUE
"MSFT230915C00312500","REGULAR","USD",2023-09-15,312.5,17.35,-0.049999237,-0.28735194,15.4,18.45,21,219,2023-09-01 11:10:11,0.339362075195312,TRUE
"MSFT230915C00315000","REGULAR","USD",2023-09-15,315,14.85,-0.29999924,-1.9801929,13.35,16.2,117,3342,2023-09-01 15:43:15,0.320685504150391,TRUE
"MSFT230915C00317500","REGULAR","USD",2023-09-15,317.5,12.9,-0.70000076,-5.147064,11.5,14.75,222,669,2023-09-01 15:54:54,0.340460697021484,TRUE
"MSFT230915C00320000","REGULAR","USD",2023-09-15,320,11,-0.25,-2.2222223,10.75,11.75,273,17425,2023-09-01 15:55:00,0.278205460205078,TRUE
"MSFT230915C00322500","REGULAR","USD",2023-09-15,322.5,9.05,-0.4499998,-4.73684,8.9,10.9,227,961,2023-09-01 15:55:00,0.314948256835937,TRUE
"MSFT230915C00325000","REGULAR","USD",2023-09-15,325,7.3,-0.3499999,-4.575162,7.15,7.4,1406,5893,2023-09-01 15:59:59,0.227241614379883,TRUE
"MSFT230915C00327500","REGULAR","USD",2023-09-15,327.5,5.85,-0.3000002,-4.8780518,5.75,5.85,1005,2052,2023-09-01 15:58:51,0.221199194335937,TRUE
"MSFT230915C00330000","REGULAR","USD",2023-09-15,330,4.45,-0.4500003,-9.183679,4.4,4.5,2869,28749,2023-09-01 16:00:00,0.215828154296875,FALSE
"MSFT230915C00332500","REGULAR","USD",2023-09-15,332.5,3.4,-0.43999982,-11.458329,3.3,3.4,1088,1892,2023-09-01 15:59:18,0.21289849609375,FALSE
"MSFT230915C00335000","REGULAR","USD",2023-09-15,335,2.45,-0.3499999,-12.499997,2.37,2.5,2330,11039,2023-09-01 15:59:42,0.210335045166016,FALSE
"MSFT230915C00337500","REGULAR","USD",2023-09-15,337.5,1.81,-0.28999996,-13.809523,1.76,1.82,679,1301,2023-09-01 15:59:22,0.209968837890625,FALSE
"MSFT230915C00340000","REGULAR","USD",2023-09-15,340,1.3,-0.30000007,-18.750004,1.25,1.36,2344,19002,2023-09-01 15:59:16,0.213630910644531,FALSE
"MSFT230915C00342500","REGULAR","USD",2023-09-15,342.5,0.94,-0.29000002,-23.577236,0.9,0.98,762,1890,2023-09-01 15:59:40,0.215339877929688,FALSE
"MSFT230915C00345000","REGULAR","USD",2023-09-15,345,0.69,-0.20999998,-23.333332,0.67,0.71,859,33062,2023-09-01 15:59:50,0.218391605224609,FALSE
"MSFT230915C00350000","REGULAR","USD",2023-09-15,350,0.41,-0.16,-28.070175,0.39,0.42,1936,16655,2023-09-01 15:57:46,0.231697136230469,FALSE
"MSFT230915C00355000","REGULAR","USD",2023-09-15,355,0.27,-0.07999998,-22.857138,0.25,0.28,463,13061,2023-09-01 15:58:48,0.249519223632812,FALSE
"MSFT230915C00360000","REGULAR","USD",2023-09-15,360,0.17,-0.060000002,-26.086956,0.17,0.19,487,21750,2023-09-01 15:59:51,0.266120620117188,FALSE
"MSFT230915C00365000","REGULAR","USD",2023-09-15,365,0.13,-0.02000001,-13.33334,0.12,0.14,128,18735,2023-09-01 15:58:38,0.2851633984375,FALSE
"MSFT230915C00370000","REGULAR","USD",2023-09-15,370,0.1,-0.019999996,-16.666664,0.09,0.11,557,10534,2023-09-01 15:59:19,0.304694453125,FALSE
"MSFT230915C00375000","REGULAR","USD",2023-09-15,375,0.07,-0.009999998,-12.499998,0.05,0.09,544,8423,2023-09-01 15:27:58,0.324713784179687,FALSE
"MSFT230915C00380000","REGULAR","USD",2023-09-15,380,0.06,0.009999998,19.999996,0.05,0.07,249,17031,2023-09-01 15:09:35,0.34180345703125,FALSE
"MSFT230915C00385000","REGULAR","USD",2023-09-15,385,0.05,0.010000002,25.000006,0,0.06,1494,5854,2023-09-01 14:40:32,0.36133451171875,FALSE
"MSFT230915C00390000","REGULAR","USD",2023-09-15,390,0.05,0.020000001,66.66667,0.02,0.05,5294,13268,2023-09-01 14:24:26,0.3789124609375,FALSE
"MSFT230915C00395000","REGULAR","USD",2023-09-15,395,0.04,0.02,100,0.02,0.04,50,3141,2023-09-01 13:55:58,0.39258419921875,FALSE
"MSFT230915C00400000","REGULAR","USD",2023-09-15,400,0.02,0.01,100,0,0.03,213,14110,2023-09-01 15:58:21,0.40430283203125,FALSE
"MSFT230915C00405000","REGULAR","USD",2023-09-15,405,0.01,0,0,0,2.14,186,1524,2023-09-01 15:52:48,0.715090739746094,FALSE
"MSFT230915C00410000","REGULAR","USD",2023-09-15,410,0.03,0.02,200,0,0.02,396,6696,2023-09-01 13:01:31,0.429693203125,FALSE
"MSFT230915C00415000","REGULAR","USD",2023-09-15,415,0.02,0.01,100,0,0.02,55,1724,2023-09-01 11:49:37,0.45313046875,FALSE
"MSFT230915C00420000","REGULAR","USD",2023-09-15,420,0.01,0,0,0,0.02,1,8288,2023-09-01 11:25:50,0.4726615234375,FALSE
"MSFT230915C00425000","REGULAR","USD",2023-09-15,425,0.01,0,0,0,0.06,45,1117,2023-09-01 14:39:49,0.5117236328125,FALSE
"MSFT230915C00430000","REGULAR","USD",2023-09-15,430,0.01,0,0,0,0.02,8,5514,2023-09-01 14:06:24,0.51562984375,FALSE
"MSFT230915C00435000","REGULAR","USD",2023-09-15,435,0.01,0,0,0,0.01,10,729,2023-09-01 12:14:03,0.500005,FALSE
"MSFT230915C00440000","REGULAR","USD",2023-09-15,440,0.01,0,0,0,2.13,15,959,2023-09-01 12:14:17,0.926514406738281,FALSE
"MSFT230915C00445000","REGULAR","USD",2023-09-15,445,0.01,0,0,0,2.13,162,1062,2023-08-17 14:20:43,0.954590297851562,FALSE
"MSFT230915C00450000","REGULAR","USD",2023-09-15,450,0.01,0,0,0,0.21,622,4185,2023-09-01 14:08:13,0.6992217578125,FALSE
"MSFT230915C00455000","REGULAR","USD",2023-09-15,455,0.01,0,0,0,2.13,20,770,2023-09-01 15:44:22,1.00928229736328,FALSE
"MSFT230915C00460000","REGULAR","USD",2023-09-15,460,0.01,0,0,0,1,1,2457,2023-08-21 15:45:27,0.912598530273438,FALSE
"MSFT230915C00465000","REGULAR","USD",2023-09-15,465,0.01,0,0,0,0.33,20,2234,2023-08-28 13:05:40,0.804689453125,FALSE
"MSFT230915C00470000","REGULAR","USD",2023-09-15,470,0.01,0,0,0,0.01,4,208,2023-08-22 15:38:36,0.5937540625,FALSE
"MSFT230915C00475000","REGULAR","USD",2023-09-15,475,0.01,0,0,0,2.13,100,1495,2023-08-15 15:55:01,1.11304154418945,FALSE
"MSFT230915C00480000","REGULAR","USD",2023-09-15,480,0.01,0,0,0,0.03,1,482,2023-08-14 10:31:57,0.679690703125,FALSE
"MSFT230915C00485000","REGULAR","USD",2023-09-15,485,0.01,0,0,0,0.01,51,259,2023-08-14 10:42:24,0.64062859375,FALSE
"MSFT230915C00490000","REGULAR","USD",2023-09-15,490,0.03,0,0,0,0.01,1,415,2023-08-31 11:20:55,0.6562534375,FALSE
"MSFT230915C00495000","REGULAR","USD",2023-09-15,495,0.01,0,0,0,0.01,52,1092,2023-08-14 12:43:26,0.67187828125,FALSE
"MSFT230915C00500000","REGULAR","USD",2023-09-15,500,0.01,0,0,0,0.01,1,2514,2023-09-01 09:30:09,0.687503125,FALSE
"MSFT230915C00505000","REGULAR","USD",2023-09-15,505,0.01,0,0,0,0.01,12,451,2023-08-23 09:39:22,0.70312796875,FALSE
"MSFT230915C00510000","REGULAR","USD",2023-09-15,510,0.01,0,0,0,0.01,98,102,2023-08-14 10:29:55,0.7187528125,FALSE
"MSFT230915C00515000","REGULAR","USD",2023-09-15,515,0.01,0,0,0,0.01,118,235,2023-08-14 10:29:18,0.73437765625,FALSE
"MSFT230915C00520000","REGULAR","USD",2023-09-15,520,0.01,0,0,0,0.01,9,166,2023-08-23 09:39:29,0.7500025,FALSE
"MSFT230915C00525000","REGULAR","USD",2023-09-15,525,0.01,0,0,0,0.01,3,26,2023-08-07 10:30:04,0.7500025,FALSE
"MSFT230915C00530000","REGULAR","USD",2023-09-15,530,0.01,0,0,0,0.01,3,64,2023-08-07 10:21:44,0.7812521875,FALSE
"MSFT230915C00535000","REGULAR","USD",2023-09-15,535,0.13,0,0,0,2.13,3,8,2023-07-25 15:57:55,1.39013976806641,FALSE
"MSFT230915C00540000","REGULAR","USD",2023-09-15,540,0.02,0,0,0,0.01,15,302,2023-08-01 13:25:41,0.79687703125,FALSE
