"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915P00200000","REGULAR","USD",2023-09-15,200,0.01,0,0,0,0.01,1,7718,2023-09-06 11:14:45,0.9687503125,FALSE
"MSFT230915P00205000","REGULAR","USD",2023-09-15,205,0.01,0,0,0,0.1,26,3117,2023-09-05 11:17:15,1.125004375,FALSE
"MSFT230915P00210000","REGULAR","USD",2023-09-15,210,0.01,0,0,0,0.01,2,5550,2023-09-05 11:16:49,0.87500125,FALSE
"MSFT230915P00215000","REGULAR","USD",2023-09-15,215,0.01,0,0,0,0.01,10,2871,2023-09-07 15:52:41,0.8437515625,FALSE
"MSFT230915P00220000","REGULAR","USD",2023-09-15,220,0.01,0,0,0,0.01,7,4609,2023-09-06 10:49:09,0.7812521875,FALSE
"MSFT230915P00225000","REGULAR","USD",2023-09-15,225,0.01,0,0,0,0.03,41,8226,2023-09-07 15:37:28,0.820314296875,FALSE
"MSFT230915P00230000","REGULAR","USD",2023-09-15,230,0.01,0,0,0.01,0.02,32,5026,2023-09-07 10:29:49,0.7812521875,FALSE
"MSFT230915P00235000","REGULAR","USD",2023-09-15,235,0.01,0,0,0,0.02,125,8404,2023-09-07 14:58:49,0.70312796875,FALSE
"MSFT230915P00240000","REGULAR","USD",2023-09-15,240,0.01,0,0,0.01,0.02,11,6791,2023-09-07 14:18:52,0.695315546875,FALSE
"MSFT230915P00245000","REGULAR","USD",2023-09-15,245,0.01,-0.01,-50,0.01,0.03,21,5404,2023-09-07 15:52:41,0.6679720703125,FALSE
"MSFT230915P00250000","REGULAR","USD",2023-09-15,250,0.02,0,0,0.02,0.11,37,11234,2023-09-07 15:37:28,0.7070341796875,FALSE
"MSFT230915P00255000","REGULAR","USD",2023-09-15,255,0.02,0,0,0,0.15,75,8646,2023-09-07 15:33:41,0.67383138671875,FALSE
"MSFT230915P00260000","REGULAR","USD",2023-09-15,260,0.03,-0.01,-25,0.01,0.05,18,11679,2023-09-07 15:10:54,0.5664105859375,FALSE
"MSFT230915P00265000","REGULAR","USD",2023-09-15,265,0.03,-0.01,-25,0.02,0.05,63,9837,2023-09-07 15:37:28,0.5351608984375,FALSE
"MSFT230915P00270000","REGULAR","USD",2023-09-15,270,0.04,0,0,0.04,0.75,53,4622,2023-09-07 15:41:00,0.686526572265625,FALSE
"MSFT230915P00275000","REGULAR","USD",2023-09-15,275,0.05,0.010000002,25.000006,0.01,0.1,65,5865,2023-09-07 15:37:13,0.51367673828125,FALSE
"MSFT230915P00280000","REGULAR","USD",2023-09-15,280,0.06,0.009999998,19.999996,0.05,0.21,43,5911,2023-09-07 15:30:15,0.52148916015625,FALSE
"MSFT230915P00285000","REGULAR","USD",2023-09-15,285,0.07,0.010000002,16.66667,0.06,0.22,28,4368,2023-09-07 14:51:43,0.476567734375,FALSE
"MSFT230915P00287500","REGULAR","USD",2023-09-15,287.5,0.07,0,0,0.06,0.1,8,564,2023-09-07 15:51:09,0.401373173828125,FALSE
"MSFT230915P00290000","REGULAR","USD",2023-09-15,290,0.08,0,0,0.08,0.1,111,5642,2023-09-07 15:50:44,0.379889013671875,FALSE
"MSFT230915P00292500","REGULAR","USD",2023-09-15,292.5,0.1,0.020000003,25.000006,0.08,0.75,122,320,2023-09-07 12:53:58,0.514165014648437,FALSE
"MSFT230915P00295000","REGULAR","USD",2023-09-15,295,0.1,0.009999998,11.111108,0.1,0.12,705,4920,2023-09-07 15:29:58,0.344733115234375,FALSE
"MSFT230915P00297500","REGULAR","USD",2023-09-15,297.5,0.14,0.020000003,16.66667,0.11,0.13,270,827,2023-09-07 14:34:05,0.32617861328125,FALSE
"MSFT230915P00300000","REGULAR","USD",2023-09-15,300,0.13,0,0,0.13,0.15,1431,21370,2023-09-07 15:59:55,0.31055376953125,FALSE
"MSFT230915P00302500","REGULAR","USD",2023-09-15,302.5,0.17,0.019999996,13.333329,0.16,0.18,121,1152,2023-09-07 15:31:08,0.29688203125,FALSE
"MSFT230915P00305000","REGULAR","USD",2023-09-15,305,0.21,0.029999986,16.666658,0.2,0.22,1101,7849,2023-09-07 15:57:44,0.28321029296875,FALSE
"MSFT230915P00307500","REGULAR","USD",2023-09-15,307.5,0.25,0.019999996,8.69565,0.25,0.28,404,1593,2023-09-07 15:59:29,0.27149166015625,FALSE
"MSFT230915P00310000","REGULAR","USD",2023-09-15,310,0.34,0.06999999,25.925922,0.33,0.42,1353,12224,2023-09-07 15:58:21,0.269050278320312,FALSE
"MSFT230915P00312500","REGULAR","USD",2023-09-15,312.5,0.44,0.060000002,15.7894745,0.44,0.47,310,1822,2023-09-07 15:47:19,0.248542670898438,FALSE
"MSFT230915P00315000","REGULAR","USD",2023-09-15,315,0.59,0.14999998,34.090904,0.6,0.7,784,9030,2023-09-07 15:59:43,0.245735081787109,FALSE
"MSFT230915P00317500","REGULAR","USD",2023-09-15,317.5,0.79,0.17000002,27.41936,0.75,0.91,923,3902,2023-09-07 15:59:48,0.233894379882812,FALSE
"MSFT230915P00320000","REGULAR","USD",2023-09-15,320,1.08,0.26000005,31.707323,1.12,1.16,2191,22048,2023-09-07 15:59:29,0.219734365234375,FALSE
"MSFT230915P00322500","REGULAR","USD",2023-09-15,322.5,1.51,0.37,32.456142,1.56,1.62,1106,2291,2023-09-07 15:57:41,0.213386772460938,FALSE
"MSFT230915P00325000","REGULAR","USD",2023-09-15,325,2.15,0.60000014,38.709686,2.13,2.2,4719,11054,2023-09-07 15:59:58,0.20508607421875,FALSE
"MSFT230915P00327500","REGULAR","USD",2023-09-15,327.5,2.82,0.72,34.285717,2.9,2.98,1723,2488,2023-09-07 15:59:18,0.197761928710938,FALSE
"MSFT230915P00330000","REGULAR","USD",2023-09-15,330,3.81,0.97,34.15493,3.85,4,5106,18922,2023-09-07 15:59:53,0.191353301391602,TRUE
"MSFT230915P00332500","REGULAR","USD",2023-09-15,332.5,5.05,1.2500002,32.89474,5.1,5.25,830,985,2023-09-07 15:59:11,0.183968121337891,TRUE
"MSFT230915P00335000","REGULAR","USD",2023-09-15,335,6.45,1.3499999,26.470587,5.85,6.85,1546,5634,2023-09-07 15:59:07,0.181160532226562,TRUE
"MSFT230915P00337500","REGULAR","USD",2023-09-15,337.5,8.25,1.6999998,25.954195,7.65,9.25,388,623,2023-09-07 15:59:20,0.213752979736328,TRUE
"MSFT230915P00340000","REGULAR","USD",2023-09-15,340,10.2,1.6899996,19.858984,9.65,10.75,229,8124,2023-09-07 15:59:30,0.177132252197266,TRUE
"MSFT230915P00342500","REGULAR","USD",2023-09-15,342.5,12.3,1.9499998,18.840576,11.8,13.45,31,719,2023-09-07 15:59:29,0.223274368896484,TRUE
"MSFT230915P00345000","REGULAR","USD",2023-09-15,345,14.7,1.4499998,10.943395,14.1,15.7,77,3503,2023-09-07 15:56:54,0.227790925292969,TRUE
"MSFT230915P00347500","REGULAR","USD",2023-09-15,347.5,16.75,1.1499996,7.3717923,16.55,17.9,14,30,2023-09-07 15:54:52,0.215584016113281,TRUE
"MSFT230915P00350000","REGULAR","USD",2023-09-15,350,19.45,1.2300014,6.7508316,19,20.4,70,3700,2023-09-07 15:54:14,0.2382888671875,TRUE
"MSFT230915P00352500","REGULAR","USD",2023-09-15,352.5,22.3,1.6999989,8.252421,21.35,23.1,5,68,2023-09-07 09:38:19,0.290778576660156,TRUE
"MSFT230915P00355000","REGULAR","USD",2023-09-15,355,24.65,1.1000004,4.6709146,24.2,25.65,30,340,2023-09-07 15:27:56,0.321051711425781,TRUE
"MSFT230915P00357500","REGULAR","USD",2023-09-15,357.5,27,3.4899998,14.844746,25.4,28.95,6,7,2023-09-07 10:06:41,0.432989068603516,TRUE
"MSFT230915P00360000","REGULAR","USD",2023-09-15,360,29.8,2.7999992,10.370368,28.55,30.75,52,19,2023-09-07 14:48:50,0.380621428222656,TRUE
"MSFT230915P00365000","REGULAR","USD",2023-09-15,365,31.25,0,0,33.6,36.55,1,1,2023-09-05 15:10:55,0.519169847412109,TRUE
"MSFT230915P00370000","REGULAR","USD",2023-09-15,370,40.55,2.25,5.874674,39.35,40.7,25,10,2023-09-07 14:40:17,0.461187028808594,TRUE
"MSFT230915P00375000","REGULAR","USD",2023-09-15,375,54.05,0,0,43.75,46.1,2801,0,2023-08-16 15:37:02,0.561527822265625,TRUE
"MSFT230915P00380000","REGULAR","USD",2023-09-15,380,59.15,0,0,48.5,51.05,2290,0,2023-08-16 15:06:08,0.597904411621094,TRUE
"MSFT230915P00385000","REGULAR","USD",2023-09-15,385,58.02,0,0,53.55,55.9,1,0,2023-08-29 15:03:27,0.616703051757813,TRUE
"MSFT230915P00390000","REGULAR","USD",2023-09-15,390,58.8,0,0,58.5,61.25,2,0,2023-09-06 14:04:16,0.70898728515625,TRUE
"MSFT230915P00395000","REGULAR","USD",2023-09-15,395,66.25,0,0,63.55,66.3,5,0,2023-08-23 14:17:00,0.756594230957031,TRUE
"MSFT230915P00400000","REGULAR","USD",2023-09-15,400,72.35,0,0,68.45,71.4,1,1,2023-08-23 15:38:49,0.81054876953125,TRUE
"MSFT230915P00405000","REGULAR","USD",2023-09-15,405,71.39,0,0,73.45,76.4,2,0,2023-09-05 14:32:02,0.84961087890625,TRUE
"MSFT230915P00410000","REGULAR","USD",2023-09-15,410,85.77,0,0,78.4,81.4,2,0,2023-08-28 13:31:40,0.887940573730469,TRUE
"MSFT230915P00415000","REGULAR","USD",2023-09-15,415,78.55,0,0,90.15,93.2,58,0,2023-07-26 15:09:47,1.42810344543457,TRUE
"MSFT230915P00420000","REGULAR","USD",2023-09-15,420,82.35,0,0,95.15,98,1,0,2023-07-27 11:31:42,1.46704368041992,TRUE
"MSFT230915P00425000","REGULAR","USD",2023-09-15,425,98.65,0,0,93.4,96.4,53,0,2023-08-29 10:17:28,0.99804689453125,TRUE
"MSFT230915P00430000","REGULAR","USD",2023-09-15,430,98.2,0,0,98.6,101.05,2,2,2023-09-06 15:48:30,0.972168247070312,TRUE
"MSFT230915P00435000","REGULAR","USD",2023-09-15,435,103.21,0,0,103.65,106.4,2,0,2023-09-06 15:48:30,1.06787575439453,TRUE
"MSFT230915P00440000","REGULAR","USD",2023-09-15,440,104.13,0,0,115.1,118.95,17,0,2023-07-26 15:28:31,1.67712563781738,TRUE
"MSFT230915P00445000","REGULAR","USD",2023-09-15,445,109.13,0,0,120.25,123.95,8,0,2023-07-26 15:28:35,1.72485489135742,TRUE
"MSFT230915P00450000","REGULAR","USD",2023-09-15,450,126.23,0,0,118.5,120.9,162,0,2023-08-22 10:31:47,1.06885231201172,TRUE
"MSFT230915P00455000","REGULAR","USD",2023-09-15,455,130.53,0,0,122.5,126.35,4,0,2023-08-22 10:28:29,1.19092201416016,TRUE
"MSFT230915P00460000","REGULAR","USD",2023-09-15,460,140.15,0,0,128.4,131,1,0,2023-08-21 12:32:11,1.15185970947266,TRUE
"MSFT230915P00465000","REGULAR","USD",2023-09-15,465,126.55,0,0,135.2,139,NA,0,2023-07-05 13:34:44,1.37573554321289,TRUE
"MSFT230915P00470000","REGULAR","USD",2023-09-15,470,147.48,0,0,138.4,141.5,2,0,2023-08-22 15:29:57,1.31152687988281,TRUE
"MSFT230915P00475000","REGULAR","USD",2023-09-15,475,152.48,0,0,143.45,146.5,NA,0,2023-08-16 15:46:06,1.34180016601562,TRUE
"MSFT230915P00480000","REGULAR","USD",2023-09-15,480,157.48,0,0,148.4,151.5,NA,0,2023-08-16 15:46:08,1.37158517333984,TRUE
"MSFT230915P00485000","REGULAR","USD",2023-09-15,485,162.65,0,0,153.65,156.45,22,0,2023-08-16 15:46:11,1.39160460449219,TRUE
"MSFT230915P00490000","REGULAR","USD",2023-09-15,490,167.67,0,0,158.4,161.5,217,0,2023-08-16 15:46:11,1.4299344909668,TRUE
"MSFT230915P00495000","REGULAR","USD",2023-09-15,495,168.32,0,0,163.4,166.5,4,0,2023-08-23 10:06:36,1.45849880126953,TRUE
"MSFT230915P00500000","REGULAR","USD",2023-09-15,500,176.6,0,0,168.4,171.5,145,0,2023-08-16 14:39:22,1.48633069335937,TRUE
"MSFT230915P00505000","REGULAR","USD",2023-09-15,505,181.5,0,0,173.45,176.35,NA,0,2023-08-16 14:39:22,1.48388929931641,TRUE
"MSFT230915P00510000","REGULAR","USD",2023-09-15,510,186.15,0,0,178.4,181.4,NA,0,2023-08-16 14:39:22,1.52148676757812,TRUE
"MSFT230915P00520000","REGULAR","USD",2023-09-15,520,172.75,0,0,195.6,196.45,NA,0,2023-07-25 11:15:28,2.17358855041504,TRUE
"MSFT230915P00540000","REGULAR","USD",2023-09-15,540,212.5,0,0,208.35,211.35,NA,0,2023-08-29 10:37:35,1.66504073730469,TRUE
