"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915P00220000","REGULAR","USD",2023-09-15,220,0.01,0,0,0,0.01,1,4609,2023-09-13 11:03:02,1.4375028125,FALSE
"MSFT230915P00225000","REGULAR","USD",2023-09-15,225,0.01,0,0,0,0.01,30,8205,2023-09-11 13:47:18,1.375003125,FALSE
"MSFT230915P00230000","REGULAR","USD",2023-09-15,230,0.01,0,0,0,0.01,4,5044,2023-09-13 14:49:07,1.28125359375,FALSE
"MSFT230915P00235000","REGULAR","USD",2023-09-15,235,0.01,0,0,0,0.01,88,8589,2023-09-08 15:58:27,1.21875390625,FALSE
"MSFT230915P00240000","REGULAR","USD",2023-09-15,240,0.01,0,0,0,0.01,33,6796,2023-09-08 15:30:22,1.15625421875,FALSE
"MSFT230915P00245000","REGULAR","USD",2023-09-15,245,0.01,0,0,0,0.01,103,5492,2023-09-08 15:23:20,1.09375453125,FALSE
"MSFT230915P00250000","REGULAR","USD",2023-09-15,250,0.01,0,0,0,0.01,1,11261,2023-09-13 09:41:15,1.03125484375,FALSE
"MSFT230915P00255000","REGULAR","USD",2023-09-15,255,0.01,0,0,0,0.01,6,8695,2023-09-13 14:48:00,0.9687503125,FALSE
"MSFT230915P00260000","REGULAR","USD",2023-09-15,260,0.01,0,0,0,0.01,32,11679,2023-09-13 15:49:12,0.9062509375,FALSE
"MSFT230915P00265000","REGULAR","USD",2023-09-15,265,0.01,0,0,0,0.01,23,10321,2023-09-13 12:27:57,0.8437515625,FALSE
"MSFT230915P00270000","REGULAR","USD",2023-09-15,270,0.01,0,0,0,0.01,1,4777,2023-09-13 12:30:27,0.7812521875,FALSE
"MSFT230915P00275000","REGULAR","USD",2023-09-15,275,0.01,0,0,0,0.01,19,5780,2023-09-13 10:33:32,0.7187528125,FALSE
"MSFT230915P00280000","REGULAR","USD",2023-09-15,280,0.01,-0.01,-50,0,0.01,61,5686,2023-09-13 15:54:45,0.6562534375,FALSE
"MSFT230915P00285000","REGULAR","USD",2023-09-15,285,0.01,-0.01,-50,0,0.01,136,4627,2023-09-13 15:52:18,0.5937540625,FALSE
"MSFT230915P00287500","REGULAR","USD",2023-09-15,287.5,0.01,-0.02,-66.66667,0,0.02,12,566,2023-09-13 15:09:29,0.5937540625,FALSE
"MSFT230915P00290000","REGULAR","USD",2023-09-15,290,0.01,-0.02,-66.66667,0.01,0.99,57,5452,2023-09-13 15:04:17,0.958496508789062,FALSE
"MSFT230915P00292500","REGULAR","USD",2023-09-15,292.5,0.02,-0.01,-33.333336,0.01,2.14,108,497,2023-09-13 15:43:13,1.07861788818359,FALSE
"MSFT230915P00295000","REGULAR","USD",2023-09-15,295,0.01,-0.02,-66.66667,0.01,0.07,147,4711,2023-09-13 15:31:17,0.5898478515625,FALSE
"MSFT230915P00297500","REGULAR","USD",2023-09-15,297.5,0.01,-0.02,-66.66667,0.01,1.88,71,982,2023-09-13 15:43:13,0.945313046875,FALSE
"MSFT230915P00300000","REGULAR","USD",2023-09-15,300,0.02,-0.01,-33.333336,0.01,0.03,275,21502,2023-09-13 15:55:48,0.5039112109375,FALSE
"MSFT230915P00302500","REGULAR","USD",2023-09-15,302.5,0.03,-0.01,-25,0.01,0.03,113,1432,2023-09-13 15:43:13,0.4687553125,FALSE
"MSFT230915P00305000","REGULAR","USD",2023-09-15,305,0.03,-0.01,-25,0.02,0.03,158,8231,2023-09-13 15:27:15,0.437505625,FALSE
"MSFT230915P00307500","REGULAR","USD",2023-09-15,307.5,0.03,-0.020000001,-40.000004,0.02,0.03,25,1744,2023-09-13 15:34:22,0.40430283203125,FALSE
"MSFT230915P00310000","REGULAR","USD",2023-09-15,310,0.03,-0.03,-50,0.03,0.04,476,12212,2023-09-13 15:51:43,0.38477177734375,FALSE
"MSFT230915P00312500","REGULAR","USD",2023-09-15,312.5,0.03,-0.049999997,-62.5,0.03,0.04,247,3310,2023-09-13 15:10:02,0.351568984375,FALSE
"MSFT230915P00315000","REGULAR","USD",2023-09-15,315,0.04,-0.08,-66.66667,0.04,0.05,470,9634,2023-09-13 15:59:18,0.32813171875,FALSE
"MSFT230915P00317500","REGULAR","USD",2023-09-15,317.5,0.06,-0.11,-64.70588,0.05,0.06,489,5269,2023-09-13 15:58:27,0.3007882421875,FALSE
"MSFT230915P00320000","REGULAR","USD",2023-09-15,320,0.07,-0.21000001,-75,0.06,0.07,2414,19494,2023-09-13 15:59:34,0.27149166015625,FALSE
"MSFT230915P00322500","REGULAR","USD",2023-09-15,322.5,0.1,-0.35,-77.77778,0.05,0.11,2988,3531,2023-09-13 15:59:30,0.253425434570313,FALSE
"MSFT230915P00325000","REGULAR","USD",2023-09-15,325,0.17,-0.57,-77.02702,0.14,0.17,6602,11741,2023-09-13 15:59:50,0.233406103515625,FALSE
"MSFT230915P00327500","REGULAR","USD",2023-09-15,327.5,0.28,-0.9200001,-76.66667,0.26,0.28,3340,4890,2023-09-13 15:59:32,0.2148516015625,FALSE
"MSFT230915P00330000","REGULAR","USD",2023-09-15,330,0.5,-1.47,-74.619286,0.45,0.51,9491,20650,2023-09-13 15:59:48,0.201424001464844,FALSE
"MSFT230915P00332500","REGULAR","USD",2023-09-15,332.5,0.92,-2.1999998,-70.51282,0.85,0.92,7990,3652,2023-09-13 15:57:44,0.187752263183594,FALSE
"MSFT230915P00335000","REGULAR","USD",2023-09-15,335,1.56,-3.04,-66.08696,1.56,1.75,22211,7820,2023-09-13 15:59:59,0.184578466796875,FALSE
"MSFT230915P00337500","REGULAR","USD",2023-09-15,337.5,2.82,-3.5400002,-55.660378,2.72,2.86,2642,2457,2023-09-13 15:59:40,0.169197761230469,TRUE
"MSFT230915P00340000","REGULAR","USD",2023-09-15,340,4.5,-3.9499998,-46.74556,3.9,4.6,1306,8438,2023-09-13 15:59:24,0.168221208496094,TRUE
"MSFT230915P00342500","REGULAR","USD",2023-09-15,342.5,6.5,-4.3500004,-40.092167,5.95,7.45,409,2339,2023-09-13 15:59:24,0.266364758300781,TRUE
"MSFT230915P00345000","REGULAR","USD",2023-09-15,345,9.65,-3.0500002,-24.01575,8.2,9.85,203,3594,2023-09-13 15:46:14,0.311042045898437,TRUE
"MSFT230915P00347500","REGULAR","USD",2023-09-15,347.5,11.86,-1.5900002,-11.821563,11,12.5,3,118,2023-09-13 15:41:56,0.383306948242187,TRUE
"MSFT230915P00350000","REGULAR","USD",2023-09-15,350,14.32,-3.3999996,-19.187359,13.65,14.7,3053,1858,2023-09-13 15:40:48,0.391119370117187,TRUE
"MSFT230915P00352500","REGULAR","USD",2023-09-15,352.5,16.75,-3.3099995,-16.500496,15.6,17.15,1044,88,2023-09-13 14:59:55,0.429204926757813,TRUE
"MSFT230915P00355000","REGULAR","USD",2023-09-15,355,19.33,-2.17,-10.093023,18.2,19.55,2451,247,2023-09-13 15:40:48,0.45508357421875,TRUE
"MSFT230915P00357500","REGULAR","USD",2023-09-15,357.5,21.95,-0.5299988,-2.357646,20.2,23.1,95,11,2023-09-13 15:31:47,0.665530688476563,TRUE
"MSFT230915P00360000","REGULAR","USD",2023-09-15,360,24.47,-2.7800007,-10.201838,22.85,24.6,96,11,2023-09-13 15:41:56,0.549320913085938,TRUE
"MSFT230915P00365000","REGULAR","USD",2023-09-15,365,31.25,0,0,28.1,29.45,1,1,2023-09-05 15:10:55,0.5937540625,TRUE
"MSFT230915P00370000","REGULAR","USD",2023-09-15,370,36.2,0,0,32.85,34.95,8,3,2023-09-12 11:37:22,0.782717016601563,TRUE
"MSFT230915P00375000","REGULAR","USD",2023-09-15,375,40.29,0,0,37.75,40.05,6,0,2023-09-08 12:31:56,0.882325395507812,TRUE
"MSFT230915P00380000","REGULAR","USD",2023-09-15,380,59.15,0,0,42.7,45.15,2290,0,2023-08-16 15:06:08,0.9804689453125,TRUE
"MSFT230915P00385000","REGULAR","USD",2023-09-15,385,58.02,0,0,48.45,49.75,1,0,2023-08-29 15:03:27,0.72070591796875,TRUE
"MSFT230915P00390000","REGULAR","USD",2023-09-15,390,58.8,0,0,52.75,55,2,0,2023-09-06 14:04:16,1.09668420410156,TRUE
"MSFT230915P00395000","REGULAR","USD",2023-09-15,395,66.25,0,0,57.75,59.85,5,0,2023-08-23 14:17:00,1.12891060546875,TRUE
"MSFT230915P00400000","REGULAR","USD",2023-09-15,400,72.35,0,0,63,64.8,1,1,2023-08-23 15:38:49,1.18262127441406,TRUE
"MSFT230915P00405000","REGULAR","USD",2023-09-15,405,71.39,0,0,67.75,70,2,0,2023-09-05 14:32:02,1.30273786132812,TRUE
"MSFT230915P00410000","REGULAR","USD",2023-09-15,410,85.77,0,0,72.6,75.05,2,0,2023-08-28 13:31:40,1.38135074951172,TRUE
"MSFT230915P00415000","REGULAR","USD",2023-09-15,415,78.55,0,0,90.15,93.2,58,0,2023-07-26 15:09:47,3.00635014038086,TRUE
"MSFT230915P00420000","REGULAR","USD",2023-09-15,420,82.35,0,0,95.15,98,1,0,2023-07-27 11:31:42,3.08642806518555,TRUE
"MSFT230915P00425000","REGULAR","USD",2023-09-15,425,98.65,0,0,87.8,89.95,53,0,2023-08-29 10:17:28,1.54101791992187,TRUE
"MSFT230915P00430000","REGULAR","USD",2023-09-15,430,95,-3.199997,-3.2586527,93.1,94.85,1,2,2023-09-13 15:07:06,1.00391123046875,TRUE
"MSFT230915P00435000","REGULAR","USD",2023-09-15,435,103.21,0,0,97.95,100.2,2,0,2023-09-06 15:48:30,1.21484767578125,TRUE
"MSFT230915P00440000","REGULAR","USD",2023-09-15,440,104.13,0,0,115.1,118.95,17,0,2023-07-26 15:28:31,3.47387826843262,TRUE
"MSFT230915P00445000","REGULAR","USD",2023-09-15,445,110,0.87000275,0.7972169,108.1,110.1,1,0,2023-09-13 15:07:06,1.33398770507812,TRUE
"MSFT230915P00450000","REGULAR","USD",2023-09-15,450,114.17,-12.060005,-9.553993,113.1,114.8,2,0,2023-09-13 14:59:48,1.046879765625,TRUE
"MSFT230915P00455000","REGULAR","USD",2023-09-15,455,123,0,0,117.8,119.8,1,0,2023-09-12 15:00:11,1.82861413818359,TRUE
"MSFT230915P00460000","REGULAR","USD",2023-09-15,460,140.15,0,0,122.8,125.15,1,0,2023-08-21 12:32:11,1.2421912890625,TRUE
"MSFT230915P00465000","REGULAR","USD",2023-09-15,465,126.55,0,0,135.2,139,NA,0,2023-07-05 13:34:44,3.28344905700684,TRUE
"MSFT230915P00470000","REGULAR","USD",2023-09-15,470,147.48,0,0,133.25,134.9,2,0,2023-08-22 15:29:57,1.52148676757812,TRUE
"MSFT230915P00475000","REGULAR","USD",2023-09-15,475,152.48,0,0,138.2,140.15,NA,0,2023-08-16 15:46:06,1.67382975585938,TRUE
"MSFT230915P00480000","REGULAR","USD",2023-09-15,480,157.48,0,0,142.9,145.4,NA,0,2023-08-16 15:46:08,1.69336090820313,TRUE
"MSFT230915P00485000","REGULAR","USD",2023-09-15,485,162.65,0,0,148.25,149.9,22,0,2023-08-16 15:46:11,1.64453302734375,TRUE
"MSFT230915P00490000","REGULAR","USD",2023-09-15,490,167.67,0,0,152.85,154.85,217,0,2023-08-16 15:46:11,2.19922325195312,TRUE
"MSFT230915P00495000","REGULAR","USD",2023-09-15,495,168.32,0,0,158.3,160.45,4,0,2023-08-23 10:06:36,2.00195812011719,TRUE
"MSFT230915P00500000","REGULAR","USD",2023-09-15,500,176.6,0,0,162.95,164.8,145,0,2023-08-16 14:39:22,2.27148869628906,TRUE
"MSFT230915P00505000","REGULAR","USD",2023-09-15,505,181.5,0,0,168.2,170.05,NA,0,2023-08-16 14:39:22,1.8671881640625,TRUE
"MSFT230915P00510000","REGULAR","USD",2023-09-15,510,186.15,0,0,172.85,174.75,NA,0,2023-08-16 14:39:22,2.33887134033203,TRUE
"MSFT230915P00520000","REGULAR","USD",2023-09-15,520,172.75,0,0,195.6,196.45,NA,0,2023-07-25 11:15:28,4.48071728973389,TRUE
"MSFT230915P00540000","REGULAR","USD",2023-09-15,540,204.4,0.25,0.12245898,203.05,204.85,1,0,2023-09-13 12:32:15,1.625001875,TRUE
