"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915P00285000","REGULAR","USD",2023-09-15,285,0.1,-0.019999996,-16.666664,0.08,2.22,325,4124,2023-09-01 15:46:29,0.503178796386719,FALSE
"MSFT230915P00287500","REGULAR","USD",2023-09-15,287.5,0.1,-0.04,-28.571426,0.1,0.11,54,622,2023-09-01 15:59:22,0.307624111328125,FALSE
"MSFT230915P00290000","REGULAR","USD",2023-09-15,290,0.11,-0.049999997,-31.25,0.11,0.75,896,5594,2023-09-01 15:59:31,0.410894562988281,FALSE
"MSFT230915P00292500","REGULAR","USD",2023-09-15,292.5,0.13,-0.060000002,-31.578949,0,0.14,28,158,2023-09-01 15:58:11,0.28321029296875,FALSE
"MSFT230915P00295000","REGULAR","USD",2023-09-15,295,0.15,-0.08999999,-37.499996,0.08,0.16,551,5220,2023-09-01 15:55:00,0.27149166015625,FALSE
"MSFT230915P00297500","REGULAR","USD",2023-09-15,297.5,0.17,-0.11,-39.285713,0,0.18,57,607,2023-09-01 15:59:59,0.258308198242188,FALSE
"MSFT230915P00300000","REGULAR","USD",2023-09-15,300,0.2,-0.13000001,-39.39394,0.19,0.21,1196,22103,2023-09-01 15:58:21,0.246589565429688,FALSE
"MSFT230915P00302500","REGULAR","USD",2023-09-15,302.5,0.26,-0.15,-36.585365,0.04,0.36,363,469,2023-09-01 15:49:39,0.252937158203125,FALSE
"MSFT230915P00305000","REGULAR","USD",2023-09-15,305,0.31,-0.20999998,-40.384613,0.25,0.32,670,7737,2023-09-01 15:59:31,0.227058510742187,FALSE
"MSFT230915P00307500","REGULAR","USD",2023-09-15,307.5,0.4,-0.23999998,-37.499996,0.3,0.83,605,1042,2023-09-01 15:57:21,0.260383372802734,FALSE
"MSFT230915P00310000","REGULAR","USD",2023-09-15,310,0.51,-0.3,-37.03704,0.5,0.54,1190,12573,2023-09-01 15:59:22,0.211189528808594,FALSE
"MSFT230915P00312500","REGULAR","USD",2023-09-15,312.5,0.73,-0.32999992,-31.132069,0.66,0.71,1028,1388,2023-09-01 15:47:43,0.203621245117187,FALSE
"MSFT230915P00315000","REGULAR","USD",2023-09-15,315,0.92,-0.45999998,-33.333332,0.9,0.95,2098,8101,2023-09-01 15:59:16,0.197151583251953,FALSE
"MSFT230915P00317500","REGULAR","USD",2023-09-15,317.5,1.25,-0.52,-29.37853,1.16,1.3,478,3203,2023-09-01 15:58:37,0.192512957763672,FALSE
"MSFT230915P00320000","REGULAR","USD",2023-09-15,320,1.7,-0.64999986,-27.659569,1.66,1.7,1158,20757,2023-09-01 15:59:51,0.184883639526367,FALSE
"MSFT230915P00322500","REGULAR","USD",2023-09-15,322.5,2.3,-0.6500001,-22.033901,2.25,2.3,637,1457,2023-09-01 15:59:48,0.180794324951172,FALSE
"MSFT230915P00325000","REGULAR","USD",2023-09-15,325,3.1,-0.7800002,-20.103096,3,3.1,2010,10200,2023-09-01 15:59:40,0.178047770385742,FALSE
"MSFT230915P00327500","REGULAR","USD",2023-09-15,327.5,4,-0.9000001,-18.367348,4,4.05,2059,1453,2023-09-01 15:59:32,0.173653283081055,FALSE
"MSFT230915P00330000","REGULAR","USD",2023-09-15,330,5.2,-0.8500004,-14.049593,5.15,5.2,1669,20890,2023-09-01 15:59:42,0.168953623046875,TRUE
"MSFT230915P00332500","REGULAR","USD",2023-09-15,332.5,6.6,-0.75,-10.204082,6.55,6.7,585,408,2023-09-01 15:59:46,0.169197761230469,TRUE
"MSFT230915P00335000","REGULAR","USD",2023-09-15,335,8.25,-0.8000002,-8.839781,8.2,8.35,659,5059,2023-09-01 15:59:32,0.16718362121582,TRUE
"MSFT230915P00337500","REGULAR","USD",2023-09-15,337.5,10.05,-0.8499994,-7.79816,9.15,10.3,127,279,2023-09-01 15:58:34,0.170418452148438,TRUE
"MSFT230915P00340000","REGULAR","USD",2023-09-15,340,12.5,-0.35000038,-2.7237384,10.6,14.25,104,8225,2023-09-01 15:54:50,0.266547861938477,TRUE
"MSFT230915P00342500","REGULAR","USD",2023-09-15,342.5,14.4,-0.6000004,-4.0000024,13.7,16.35,61,650,2023-09-01 15:29:05,0.275764078369141,TRUE
"MSFT230915P00345000","REGULAR","USD",2023-09-15,345,16.6,-0.6000004,-3.4883742,15.95,18.2,281,3402,2023-09-01 15:57:44,0.268073725585937,TRUE
"MSFT230915P00350000","REGULAR","USD",2023-09-15,350,22.12,0.13000107,0.59118265,20.7,23.5,62,3659,2023-09-01 15:17:14,0.332648275146484,TRUE
"MSFT230915P00355000","REGULAR","USD",2023-09-15,355,27.47,0,0,25.6,28.1,8,301,2023-08-31 11:26:18,0.35352208984375,TRUE
"MSFT230915P00360000","REGULAR","USD",2023-09-15,360,31.89,-0.31000137,-0.9627372,30.6,33.15,26,15,2023-09-01 15:12:45,0.398931791992188,TRUE
"MSFT230915P00365000","REGULAR","USD",2023-09-15,365,35.78,0,0,35.5,38.4,7,1,2023-08-24 10:04:55,0.456792541503906,TRUE
"MSFT230915P00370000","REGULAR","USD",2023-09-15,370,41.13,0,0,40.5,43.4,3,10,2023-08-31 15:48:22,0.496464996337891,TRUE
"MSFT230915P00375000","REGULAR","USD",2023-09-15,375,54.05,0,0,45.5,48.25,2801,0,2023-08-16 15:37:02,0.523564334716797,TRUE
"MSFT230915P00380000","REGULAR","USD",2023-09-15,380,59.15,0,0,50.55,53.4,2290,0,2023-08-16 15:06:08,0.571903695068359,TRUE
"MSFT230915P00385000","REGULAR","USD",2023-09-15,385,58.02,0,0,55.85,58.2,1,0,2023-08-29 15:03:27,0.591556818847656,TRUE
"MSFT230915P00390000","REGULAR","USD",2023-09-15,390,68.13,0,0,60.5,63.45,1,0,2023-08-21 14:10:48,0.646854117431641,TRUE
"MSFT230915P00395000","REGULAR","USD",2023-09-15,395,66.25,0,0,65.5,68.4,5,0,2023-08-23 14:17:00,0.518315363769531,TRUE
"MSFT230915P00400000","REGULAR","USD",2023-09-15,400,72.35,0,0,70.55,73.45,1,1,2023-08-23 15:38:49,0.554447814941406,TRUE
"MSFT230915P00405000","REGULAR","USD",2023-09-15,405,77.37,0,0,75.5,78.45,1,0,2023-08-23 15:38:49,0.57812921875,TRUE
"MSFT230915P00410000","REGULAR","USD",2023-09-15,410,85.77,0,0,80.55,83.4,2,0,2023-08-28 13:31:40,0.604984418945313,TRUE
"MSFT230915P00415000","REGULAR","USD",2023-09-15,415,78.55,0,0,90.15,93.2,58,0,2023-07-26 15:09:47,1.04492665039063,TRUE
"MSFT230915P00420000","REGULAR","USD",2023-09-15,420,82.35,0,0,95.15,98,1,0,2023-07-27 11:31:42,1.07336889099121,TRUE
"MSFT230915P00425000","REGULAR","USD",2023-09-15,425,98.65,0,0,95.45,98.45,1,0,2023-08-29 10:17:28,0.677981735839844,TRUE
"MSFT230915P00430000","REGULAR","USD",2023-09-15,430,101.6,0,0,100.45,103.45,9,2,2023-08-23 14:15:52,0.702639692382813,TRUE
"MSFT230915P00435000","REGULAR","USD",2023-09-15,435,113.3,0,0,105.45,108.45,6,0,2023-08-16 15:46:14,0.727053510742187,TRUE
"MSFT230915P00440000","REGULAR","USD",2023-09-15,440,104.13,0,0,115.1,118.95,17,0,2023-07-26 15:28:31,1.23401261901855,TRUE
"MSFT230915P00445000","REGULAR","USD",2023-09-15,445,109.13,0,0,120.25,123.95,8,0,2023-07-26 15:28:35,1.27038939025879,TRUE
"MSFT230915P00450000","REGULAR","USD",2023-09-15,450,126.23,0,0,120.45,123.45,162,0,2023-08-22 10:31:46,0.797365307617187,TRUE
"MSFT230915P00455000","REGULAR","USD",2023-09-15,455,130.53,0,0,125.5,128.45,4,0,2023-08-22 10:28:29,0.825685336914062,TRUE
"MSFT230915P00460000","REGULAR","USD",2023-09-15,460,140.15,0,0,130.45,133.45,1,0,2023-08-21 12:32:11,0.842775009765625,TRUE
"MSFT230915P00465000","REGULAR","USD",2023-09-15,465,126.55,0,0,135.2,139,NA,0,2023-07-05 13:34:44,0.895997133789062,TRUE
"MSFT230915P00470000","REGULAR","USD",2023-09-15,470,147.48,0,0,140.55,143.45,2,0,2023-08-22 15:29:57,0.897461962890625,TRUE
"MSFT230915P00475000","REGULAR","USD",2023-09-15,475,152.48,0,0,145.65,148.4,NA,0,2023-08-16 15:46:06,0.924317163085938,TRUE
"MSFT230915P00480000","REGULAR","USD",2023-09-15,480,157.48,0,0,150.55,153.4,NA,0,2023-08-16 15:46:08,0.934326828613281,TRUE
"MSFT230915P00485000","REGULAR","USD",2023-09-15,485,162.65,0,0,155.55,158.3,22,0,2023-08-16 15:46:11,0.942871665039062,TRUE
"MSFT230915P00490000","REGULAR","USD",2023-09-15,490,167.67,0,0,160.55,163.4,217,0,2023-08-16 15:46:11,0.975586181640625,TRUE
"MSFT230915P00495000","REGULAR","USD",2023-09-15,495,168.32,0,0,165.45,168.45,4,0,2023-08-23 10:06:36,0.989746196289062,TRUE
"MSFT230915P00500000","REGULAR","USD",2023-09-15,500,176.6,0,0,170.45,173.45,145,0,2023-08-16 14:39:22,1.00928229736328,TRUE
"MSFT230915P00505000","REGULAR","USD",2023-09-15,505,181.5,0,0,175.45,178.45,NA,0,2023-08-16 14:39:22,1.02881344970703,TRUE
"MSFT230915P00510000","REGULAR","USD",2023-09-15,510,186.15,0,0,180.45,183.45,NA,0,2023-08-16 14:39:22,1.04834460205078,TRUE
"MSFT230915P00520000","REGULAR","USD",2023-09-15,520,172.75,0,0,195.6,196.45,NA,0,2023-07-25 11:15:28,1.59741412231445,TRUE
