"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915P00245000","REGULAR","USD",2023-09-15,245,0.01,0,0,0,0.01,103,5492,2023-09-08 15:23:20,1.375003125,FALSE
"MSFT230915P00250000","REGULAR","USD",2023-09-15,250,0.01,0,0,0,0.01,1,11261,2023-09-13 09:41:15,1.28125359375,FALSE
"MSFT230915P00255000","REGULAR","USD",2023-09-15,255,0.01,0,0,0,0.01,6,8695,2023-09-13 14:47:59,1.1875040625,FALSE
"MSFT230915P00260000","REGULAR","USD",2023-09-15,260,0.01,0,0,0,0.01,1,11679,2023-09-14 12:55:53,1.125004375,FALSE
"MSFT230915P00265000","REGULAR","USD",2023-09-15,265,0.01,0,0,0,0.01,1,10302,2023-09-14 15:58:28,1.0625046875,FALSE
"MSFT230915P00270000","REGULAR","USD",2023-09-15,270,0.01,0,0,0,0.01,2,4777,2023-09-14 15:48:42,0.9687503125,FALSE
"MSFT230915P00275000","REGULAR","USD",2023-09-15,275,0.01,0,0,0,0.01,19,5765,2023-09-13 10:33:32,0.9062509375,FALSE
"MSFT230915P00280000","REGULAR","USD",2023-09-15,280,0.01,0,0,0,0.01,26,5682,2023-09-14 14:49:46,0.82812671875,FALSE
"MSFT230915P00285000","REGULAR","USD",2023-09-15,285,0.01,0,0,0,0.01,17,4652,2023-09-14 15:43:33,0.7500025,FALSE
"MSFT230915P00287500","REGULAR","USD",2023-09-15,287.5,0.01,0,0,0,0.01,8,571,2023-09-14 14:55:31,0.7187528125,FALSE
"MSFT230915P00290000","REGULAR","USD",2023-09-15,290,0.01,0,0,0,0.01,7,5456,2023-09-14 15:49:40,0.687503125,FALSE
"MSFT230915P00292500","REGULAR","USD",2023-09-15,292.5,0.01,-0.01,-50,0,0.01,7,557,2023-09-14 09:40:23,0.6562534375,FALSE
"MSFT230915P00295000","REGULAR","USD",2023-09-15,295,0.01,0,0,0,0.01,42,4681,2023-09-14 15:51:33,0.62500375,FALSE
"MSFT230915P00297500","REGULAR","USD",2023-09-15,297.5,0.01,0,0,0,0.01,189,994,2023-09-14 14:34:34,0.57812921875,FALSE
"MSFT230915P00300000","REGULAR","USD",2023-09-15,300,0.01,-0.01,-50,0.01,0.02,94,21476,2023-09-14 15:51:09,0.60937890625,FALSE
"MSFT230915P00302500","REGULAR","USD",2023-09-15,302.5,0.01,-0.02,-66.66667,0.01,0.03,18,1480,2023-09-14 15:43:30,0.585941640625,FALSE
"MSFT230915P00305000","REGULAR","USD",2023-09-15,305,0.02,-0.01,-33.333336,0.01,0.02,53,8213,2023-09-14 14:44:20,0.5312546875,FALSE
"MSFT230915P00307500","REGULAR","USD",2023-09-15,307.5,0.02,-0.01,-33.333336,0.01,2.05,100,1749,2023-09-14 15:39:45,0.988769643554688,FALSE
"MSFT230915P00310000","REGULAR","USD",2023-09-15,310,0.01,-0.02,-66.66667,0.01,0.02,167,12320,2023-09-14 14:46:26,0.4687553125,FALSE
"MSFT230915P00312500","REGULAR","USD",2023-09-15,312.5,0.02,-0.01,-33.333336,0.01,0.03,227,3198,2023-09-14 15:57:29,0.45313046875,FALSE
"MSFT230915P00315000","REGULAR","USD",2023-09-15,315,0.01,-0.03,-75,0.01,0.03,531,9387,2023-09-14 15:46:48,0.414068359375,FALSE
"MSFT230915P00317500","REGULAR","USD",2023-09-15,317.5,0.03,-0.03,-50,0.02,0.03,457,5141,2023-09-14 15:35:15,0.37500625,FALSE
"MSFT230915P00320000","REGULAR","USD",2023-09-15,320,0.02,-0.05,-71.42857,0.02,0.03,1599,20054,2023-09-14 15:59:32,0.33399103515625,FALSE
"MSFT230915P00322500","REGULAR","USD",2023-09-15,322.5,0.03,-0.07,-70,0.03,0.04,1247,3797,2023-09-14 15:55:55,0.304694453125,FALSE
"MSFT230915P00325000","REGULAR","USD",2023-09-15,325,0.04,-0.13,-76.47058,0.03,0.04,3317,12825,2023-09-14 15:59:47,0.26367923828125,FALSE
"MSFT230915P00327500","REGULAR","USD",2023-09-15,327.5,0.05,-0.23,-82.14286,0.04,0.06,1506,4560,2023-09-14 15:59:17,0.23633576171875,FALSE
"MSFT230915P00330000","REGULAR","USD",2023-09-15,330,0.09,-0.41,-82,0.06,0.09,13771,20924,2023-09-14 15:57:14,0.20508607421875,FALSE
"MSFT230915P00332500","REGULAR","USD",2023-09-15,332.5,0.17,-0.75,-81.521736,0.16,0.2,5350,4488,2023-09-14 15:59:32,0.187996401367187,FALSE
"MSFT230915P00335000","REGULAR","USD",2023-09-15,335,0.42,-1.14,-73.07693,0.4,0.46,10930,8432,2023-09-14 15:59:32,0.17188328125,FALSE
"MSFT230915P00337500","REGULAR","USD",2023-09-15,337.5,1.02,-1.8,-63.829784,0.95,1.13,12907,2801,2023-09-14 15:59:52,0.166512241210938,FALSE
"MSFT230915P00340000","REGULAR","USD",2023-09-15,340,2.24,-2.26,-50.222225,1.24,2.5,10996,8275,2023-09-14 15:59:47,0.177010183105469,TRUE
"MSFT230915P00342500","REGULAR","USD",2023-09-15,342.5,3.95,-2.55,-39.23077,2.5,4.6,1004,2528,2023-09-14 15:59:12,0.218513674316406,TRUE
"MSFT230915P00345000","REGULAR","USD",2023-09-15,345,6.7,-2.9499998,-30.569946,5.7,7.5,1391,2320,2023-09-14 15:55:13,0.344733115234375,TRUE
"MSFT230915P00347500","REGULAR","USD",2023-09-15,347.5,7.75,-4.1099997,-34.654297,7,10.55,40,119,2023-09-14 13:42:14,0.489262919921875,TRUE
"MSFT230915P00350000","REGULAR","USD",2023-09-15,350,11.4,-2.92,-20.391062,11.05,12.95,579,1842,2023-09-14 14:24:45,0.547856083984375,TRUE
"MSFT230915P00352500","REGULAR","USD",2023-09-15,352.5,14,-2.75,-16.41791,12.4,15.4,94,88,2023-09-14 14:24:32,0.608402353515625,TRUE
"MSFT230915P00355000","REGULAR","USD",2023-09-15,355,16.4,-2.9300003,-15.157787,15.9,17.95,258,248,2023-09-14 14:24:45,0.500493276367188,TRUE
"MSFT230915P00357500","REGULAR","USD",2023-09-15,357.5,21.95,0,0,17.6,20.2,95,12,2023-09-13 15:31:47,0.702639692382813,TRUE
"MSFT230915P00360000","REGULAR","USD",2023-09-15,360,20.68,-3.789999,-15.488349,20.8,22.9,6,11,2023-09-14 09:43:33,0.586429916992187,TRUE
"MSFT230915P00365000","REGULAR","USD",2023-09-15,365,31.25,0,0,25.35,27.3,1,1,2023-09-05 15:10:55,0.794435649414062,TRUE
"MSFT230915P00370000","REGULAR","USD",2023-09-15,370,36.2,0,0,29.85,32.85,8,3,2023-09-12 11:37:22,0.5195360546875,TRUE
"MSFT230915P00375000","REGULAR","USD",2023-09-15,375,40.29,0,0,35.1,36.8,6,0,2023-09-08 12:31:56,0.850587431640625,TRUE
"MSFT230915P00380000","REGULAR","USD",2023-09-15,380,59.15,0,0,39.75,42.5,2290,0,2023-08-16 15:06:08,1.13965273925781,TRUE
"MSFT230915P00385000","REGULAR","USD",2023-09-15,385,58.02,0,0,44.8,47.3,1,0,2023-08-29 15:03:27,1.18115643798828,TRUE
"MSFT230915P00390000","REGULAR","USD",2023-09-15,390,58.8,0,0,50.25,52.45,2,0,2023-09-06 14:04:16,0.7812521875,TRUE
"MSFT230915P00395000","REGULAR","USD",2023-09-15,395,66.25,0,0,54.6,57.2,5,0,2023-08-23 14:17:00,1.32568696533203,TRUE
"MSFT230915P00400000","REGULAR","USD",2023-09-15,400,72.35,0,0,59.5,62.1,1,1,2023-08-23 15:38:49,1.37451484619141,TRUE
"MSFT230915P00405000","REGULAR","USD",2023-09-15,405,71.39,0,0,64.5,67.6,2,0,2023-09-05 14:32:02,1.61230662597656,TRUE
"MSFT230915P00410000","REGULAR","USD",2023-09-15,410,85.77,0,0,69.55,72.6,2,0,2023-08-28 13:31:40,1.6953140234375,TRUE
"MSFT230915P00415000","REGULAR","USD",2023-09-15,415,78.55,0,0,90.15,93.2,58,0,2023-07-26 15:09:47,3.91162131469727,TRUE
"MSFT230915P00420000","REGULAR","USD",2023-09-15,420,82.35,0,0,95.15,98,1,0,2023-07-27 11:31:42,4.0141651385498,TRUE
"MSFT230915P00425000","REGULAR","USD",2023-09-15,425,98.65,0,0,84.4,87.75,53,0,2023-08-29 10:17:28,1.97851573242188,TRUE
"MSFT230915P00430000","REGULAR","USD",2023-09-15,430,95,0,0,89.4,92.85,1,2,2023-09-13 15:07:06,2.08545400512695,TRUE
"MSFT230915P00435000","REGULAR","USD",2023-09-15,435,103.21,0,0,94.8,97.65,2,0,2023-09-06 15:48:30,2.09961412597656,TRUE
"MSFT230915P00440000","REGULAR","USD",2023-09-15,440,104.13,0,0,115.1,118.95,17,0,2023-07-26 15:28:31,4.49976023468018,TRUE
"MSFT230915P00445000","REGULAR","USD",2023-09-15,445,110,0,0,104.55,107.15,1,0,2023-09-13 15:07:06,2.05371580322266,TRUE
"MSFT230915P00450000","REGULAR","USD",2023-09-15,450,114.17,0,0,110.3,112.25,2,0,2023-09-13 14:59:48,2.16357880981445,TRUE
"MSFT230915P00455000","REGULAR","USD",2023-09-15,455,123,0,0,114.7,117.55,1,0,2023-09-12 15:00:11,2.34863694091797,TRUE
"MSFT230915P00460000","REGULAR","USD",2023-09-15,460,140.15,0,0,119.45,122.1,1,0,2023-08-21 12:32:11,2.22656693359375,TRUE
"MSFT230915P00465000","REGULAR","USD",2023-09-15,465,126.55,0,0,135.2,139,NA,0,2023-07-05 13:34:44,4.33862762359619,TRUE
"MSFT230915P00470000","REGULAR","USD",2023-09-15,470,147.48,0,0,129.45,132.65,2,0,2023-08-22 15:29:57,2.58496447509766,TRUE
"MSFT230915P00475000","REGULAR","USD",2023-09-15,475,152.48,0,0,134.65,137.15,NA,0,2023-08-16 15:46:06,2.43652734619141,TRUE
"MSFT230915P00480000","REGULAR","USD",2023-09-15,480,157.48,0,0,139.5,142.05,NA,0,2023-08-16 15:46:08,2.44531638671875,TRUE
"MSFT230915P00485000","REGULAR","USD",2023-09-15,485,162.65,0,0,144.6,147.45,22,0,2023-08-16 15:46:11,2.69482748168945,TRUE
"MSFT230915P00490000","REGULAR","USD",2023-09-15,490,167.67,0,0,149.45,152.4,217,0,2023-08-16 15:46:11,2.73340160400391,TRUE
"MSFT230915P00495000","REGULAR","USD",2023-09-15,495,168.32,0,0,155.3,156.85,4,0,2023-08-23 10:06:36,2.49414438964844,TRUE
"MSFT230915P00500000","REGULAR","USD",2023-09-15,500,176.6,0,0,159.95,162.6,145,0,2023-08-16 14:39:22,2.93750265625,TRUE
"MSFT230915P00505000","REGULAR","USD",2023-09-15,505,181.5,0,0,164.45,167.25,NA,0,2023-08-16 14:39:22,2.83691697021484,TRUE
"MSFT230915P00510000","REGULAR","USD",2023-09-15,510,186.15,0,0,169.85,172,NA,0,2023-08-16 14:39:22,2.75293280517578,TRUE
"MSFT230915P00520000","REGULAR","USD",2023-09-15,520,172.75,0,0,195.6,196.45,NA,0,2023-07-25 11:15:28,5.78515901855469,TRUE
"MSFT230915P00540000","REGULAR","USD",2023-09-15,540,204.4,0,0,199.15,202.85,1,0,2023-09-13 12:32:15,3.49218876953125,TRUE
