"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915P00295000","REGULAR","USD",2023-09-15,295,0.07,-0.030000001,-30.000002,0.06,0.07,348,4785,2023-09-08 15:53:37,0.37305314453125,FALSE
"MSFT230915P00297500","REGULAR","USD",2023-09-15,297.5,0.07,-0.07,-50,0.06,0.08,392,1035,2023-09-08 15:13:49,0.35742830078125,FALSE
"MSFT230915P00300000","REGULAR","USD",2023-09-15,300,0.09,-0.03999999,-30.769226,0.08,0.09,3679,21790,2023-09-08 15:58:26,0.3398503515625,FALSE
"MSFT230915P00302500","REGULAR","USD",2023-09-15,302.5,0.08,-0.09,-52.941177,0.08,0.09,833,1249,2023-09-08 15:36:12,0.317389638671875,FALSE
"MSFT230915P00305000","REGULAR","USD",2023-09-15,305,0.1,-0.10999999,-52.38095,0.09,0.11,2254,8308,2023-09-08 15:59:17,0.303717900390625,FALSE
"MSFT230915P00307500","REGULAR","USD",2023-09-15,307.5,0.12,-0.13,-52,0.1,0.12,682,1687,2023-09-08 15:52:54,0.284186845703125,FALSE
"MSFT230915P00310000","REGULAR","USD",2023-09-15,310,0.14,-0.2,-58.823532,0.13,0.14,1595,12779,2023-09-08 15:52:09,0.26758544921875,FALSE
"MSFT230915P00312500","REGULAR","USD",2023-09-15,312.5,0.18,-0.26,-59.090908,0.15,0.18,1477,2029,2023-09-08 15:51:28,0.254890263671875,FALSE
"MSFT230915P00315000","REGULAR","USD",2023-09-15,315,0.22,-0.36999997,-62.711864,0.21,0.23,2737,9151,2023-09-08 15:59:51,0.240730249023437,FALSE
"MSFT230915P00317500","REGULAR","USD",2023-09-15,317.5,0.3,-0.49,-62.025314,0.25,0.3,1519,4072,2023-09-08 15:59:31,0.227302648925781,FALSE
"MSFT230915P00320000","REGULAR","USD",2023-09-15,320,0.4,-0.68000007,-62.962967,0.4,0.43,5171,22457,2023-09-08 15:59:34,0.218025397949219,FALSE
"MSFT230915P00322500","REGULAR","USD",2023-09-15,322.5,0.64,-0.87,-57.615894,0.54,0.63,1784,2607,2023-09-08 15:58:11,0.209968837890625,FALSE
"MSFT230915P00325000","REGULAR","USD",2023-09-15,325,0.89,-1.2600001,-58.604652,0.81,0.89,4111,10853,2023-09-08 15:59:54,0.199715034179688,FALSE
"MSFT230915P00327500","REGULAR","USD",2023-09-15,327.5,1.25,-1.5699999,-55.67376,1.25,1.31,3338,2803,2023-09-08 15:59:55,0.192757095947266,FALSE
"MSFT230915P00330000","REGULAR","USD",2023-09-15,330,1.86,-1.9499999,-51.181103,1.57,1.9,10055,19357,2023-09-08 15:59:58,0.185799157714844,FALSE
"MSFT230915P00332500","REGULAR","USD",2023-09-15,332.5,2.72,-2.3300002,-46.138615,2.6,2.77,7326,1303,2023-09-08 15:59:54,0.182137084960938,FALSE
"MSFT230915P00335000","REGULAR","USD",2023-09-15,335,3.75,-2.6999998,-41.860466,3.7,4,7127,5986,2023-09-08 15:59:57,0.183357775878906,TRUE
"MSFT230915P00337500","REGULAR","USD",2023-09-15,337.5,5.25,-3,-36.363636,4.3,7.05,2526,818,2023-09-08 15:59:28,0.266120620117188,TRUE
"MSFT230915P00340000","REGULAR","USD",2023-09-15,340,7.05,-3.1499996,-30.882349,5.6,8.3,1230,8000,2023-09-08 15:56:52,0.246711634521484,TRUE
"MSFT230915P00342500","REGULAR","USD",2023-09-15,342.5,8.95,-3.3500004,-27.235777,6.95,10.5,361,742,2023-09-08 15:56:58,0.271247521972656,TRUE
"MSFT230915P00345000","REGULAR","USD",2023-09-15,345,11.34,-3.3599997,-22.857141,9.5,12.6,177,3524,2023-09-08 15:50:20,0.284186845703125,TRUE
"MSFT230915P00347500","REGULAR","USD",2023-09-15,347.5,13.6,-3.1499996,-18.805967,12,15.4,37,44,2023-09-08 15:26:02,0.340094489746094,TRUE
"MSFT230915P00350000","REGULAR","USD",2023-09-15,350,16,-3.4500008,-17.737793,15,17.5,240,3609,2023-09-08 15:51:39,0.346320013427734,TRUE
"MSFT230915P00352500","REGULAR","USD",2023-09-15,352.5,18.95,-3.3499985,-15.022415,16.8,20.25,2,54,2023-09-08 15:04:16,0.397589031982422,TRUE
"MSFT230915P00355000","REGULAR","USD",2023-09-15,355,20.45,-4.199999,-17.038534,19.35,22.8,42,261,2023-09-08 12:35:43,0.433477344970703,TRUE
"MSFT230915P00357500","REGULAR","USD",2023-09-15,357.5,27,0,0,21.8,24.95,6,13,2023-09-07 10:06:41,0.436284934082031,TRUE
"MSFT230915P00360000","REGULAR","USD",2023-09-15,360,26.04,-3.7599983,-12.617445,24.95,27.55,4,15,2023-09-08 15:08:55,0.474248421630859,TRUE
"MSFT230915P00365000","REGULAR","USD",2023-09-15,365,31.25,0,0,29.55,32.85,1,1,2023-09-05 15:10:55,0.557865749511719,TRUE
"MSFT230915P00370000","REGULAR","USD",2023-09-15,370,35.5,-5.049999,-12.453759,34.3,37.8,4,10,2023-09-08 15:50:55,0.609623044433594,TRUE
"MSFT230915P00375000","REGULAR","USD",2023-09-15,375,40.29,-13.759998,-25.457907,39.35,42.4,6,0,2023-09-08 12:31:56,0.623783059082031,TRUE
"MSFT230915P00380000","REGULAR","USD",2023-09-15,380,59.15,0,0,44.3,47.75,2290,0,2023-08-16 15:06:08,0.710452114257813,TRUE
"MSFT230915P00385000","REGULAR","USD",2023-09-15,385,58.02,0,0,49.3,52.65,1,0,2023-08-29 15:03:27,0.7500025,TRUE
"MSFT230915P00390000","REGULAR","USD",2023-09-15,390,58.8,0,0,54.4,57.9,2,0,2023-09-06 14:04:16,0.573734731445313,TRUE
"MSFT230915P00395000","REGULAR","USD",2023-09-15,395,66.25,0,0,59.25,62.95,5,0,2023-08-23 14:17:00,0.598636826171875,TRUE
"MSFT230915P00400000","REGULAR","USD",2023-09-15,400,72.35,0,0,64.25,67.9,1,1,2023-08-23 15:38:49,0.627933408203125,TRUE
"MSFT230915P00405000","REGULAR","USD",2023-09-15,405,71.39,0,0,69.3,72.95,2,0,2023-09-05 14:32:02,0.678225874023438,TRUE
"MSFT230915P00410000","REGULAR","USD",2023-09-15,410,85.77,0,0,74.3,77.95,2,0,2023-08-28 13:31:40,0.713381772460938,TRUE
"MSFT230915P00415000","REGULAR","USD",2023-09-15,415,78.55,0,0,90.15,93.2,58,0,2023-07-26 15:09:47,1.75647094421387,TRUE
"MSFT230915P00420000","REGULAR","USD",2023-09-15,420,82.35,0,0,95.15,98,1,0,2023-07-27 11:31:42,1.80358984924316,TRUE
"MSFT230915P00425000","REGULAR","USD",2023-09-15,425,98.65,0,0,89.35,92.95,53,0,2023-08-29 10:17:28,0.823243955078125,TRUE
"MSFT230915P00430000","REGULAR","USD",2023-09-15,430,98.2,0,0,94.3,97.85,2,2,2023-09-06 15:48:30,0.83007982421875,TRUE
"MSFT230915P00435000","REGULAR","USD",2023-09-15,435,103.21,0,0,99.25,102.85,2,0,2023-09-06 15:48:30,0.852052260742188,TRUE
"MSFT230915P00440000","REGULAR","USD",2023-09-15,440,104.13,0,0,115.1,118.95,17,0,2023-07-26 15:28:31,2.03687014221191,TRUE
"MSFT230915P00445000","REGULAR","USD",2023-09-15,445,109.13,0,0,120.25,123.95,8,0,2023-07-26 15:28:35,2.0902147354126,TRUE
"MSFT230915P00450000","REGULAR","USD",2023-09-15,450,126.23,0,0,114.3,117.65,162,0,2023-08-22 10:31:47,0.90820404296875,TRUE
"MSFT230915P00455000","REGULAR","USD",2023-09-15,455,130.53,0,0,119.35,122.85,4,0,2023-08-22 10:28:29,0.992187578125,TRUE
"MSFT230915P00460000","REGULAR","USD",2023-09-15,460,140.15,0,0,124.25,127.85,1,0,2023-08-21 12:32:11,1.000005,TRUE
"MSFT230915P00465000","REGULAR","USD",2023-09-15,465,126.55,0,0,135.2,139,NA,0,2023-07-05 13:34:44,1.88671931640625,TRUE
"MSFT230915P00470000","REGULAR","USD",2023-09-15,470,147.48,0,0,134.3,137.9,2,0,2023-08-22 15:29:57,1.078129609375,TRUE
"MSFT230915P00475000","REGULAR","USD",2023-09-15,475,152.48,0,0,139.35,142.95,NA,0,2023-08-16 15:46:06,1.12695749023438,TRUE
"MSFT230915P00480000","REGULAR","USD",2023-09-15,480,157.48,0,0,144.3,147.95,NA,0,2023-08-16 15:46:08,1.14453552734375,TRUE
"MSFT230915P00485000","REGULAR","USD",2023-09-15,485,162.65,0,0,149.3,152.65,22,0,2023-08-16 15:46:11,1.09766076171875,TRUE
"MSFT230915P00490000","REGULAR","USD",2023-09-15,490,167.67,0,0,154.25,157.65,217,0,2023-08-16 15:46:11,1.10840289550781,TRUE
"MSFT230915P00495000","REGULAR","USD",2023-09-15,495,168.32,0,0,159.25,162.85,4,0,2023-08-23 10:06:36,1.18945717773437,TRUE
"MSFT230915P00500000","REGULAR","USD",2023-09-15,500,176.6,0,0,164.3,167.9,145,0,2023-08-16 14:39:22,1.23926161621094,TRUE
"MSFT230915P00505000","REGULAR","USD",2023-09-15,505,181.5,0,0,169.25,172.85,NA,0,2023-08-16 14:39:22,1.24023817382812,TRUE
"MSFT230915P00510000","REGULAR","USD",2023-09-15,510,186.15,0,0,174.4,177.75,NA,0,2023-08-16 14:39:22,1.27832392089844,TRUE
"MSFT230915P00520000","REGULAR","USD",2023-09-15,520,172.75,0,0,195.6,196.45,NA,0,2023-07-25 11:15:28,2.6325717779541,TRUE
"MSFT230915P00540000","REGULAR","USD",2023-09-15,540,212.5,0,0,204.3,207.9,NA,0,2023-08-29 10:37:35,1.43457313964844,TRUE
