"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915P00280000","REGULAR","USD",2023-09-15,280,0.01,0,0,0,0.01,30,5656,2023-09-15 14:06:20,1.03125484375,FALSE
"MSFT230915P00285000","REGULAR","USD",2023-09-15,285,0.01,0,0,0,0.01,1,4643,2023-09-15 12:31:30,0.937500625,FALSE
"MSFT230915P00287500","REGULAR","USD",2023-09-15,287.5,0.01,0,0,0,0.01,11,571,2023-09-15 14:50:35,0.87500125,FALSE
"MSFT230915P00290000","REGULAR","USD",2023-09-15,290,0.01,0,0,0,0.01,105,5455,2023-09-15 15:08:43,0.812501875,FALSE
"MSFT230915P00292500","REGULAR","USD",2023-09-15,292.5,0.01,0,0,0,2.13,4,557,2023-09-15 11:27:24,1.68652500488281,FALSE
"MSFT230915P00295000","REGULAR","USD",2023-09-15,295,0.02,0.01,100,0,0.01,16,4678,2023-09-15 15:59:15,0.7187528125,FALSE
"MSFT230915P00297500","REGULAR","USD",2023-09-15,297.5,0.01,0,0,0,0.01,1,1150,2023-09-14 14:34:34,0.67187828125,FALSE
"MSFT230915P00300000","REGULAR","USD",2023-09-15,300,0.05,0.04,400,0,0.01,80,21433,2023-09-15 15:59:15,0.62500375,FALSE
"MSFT230915P00302500","REGULAR","USD",2023-09-15,302.5,0.01,0,0,0,0.01,13,1466,2023-09-15 12:35:38,0.57812921875,FALSE
"MSFT230915P00305000","REGULAR","USD",2023-09-15,305,0.01,-0.01,-50,0,0.01,130,8177,2023-09-15 15:44:17,0.5312546875,FALSE
"MSFT230915P00307500","REGULAR","USD",2023-09-15,307.5,0.01,-0.01,-50,0,0.01,129,1718,2023-09-15 11:31:20,0.507817421875,FALSE
"MSFT230915P00310000","REGULAR","USD",2023-09-15,310,0.01,0,0,0,0.01,398,12242,2023-09-15 15:31:43,0.45313046875,FALSE
"MSFT230915P00312500","REGULAR","USD",2023-09-15,312.5,0.01,-0.01,-50,0,0.01,132,3269,2023-09-15 14:36:45,0.4062559375,FALSE
"MSFT230915P00315000","REGULAR","USD",2023-09-15,315,0.01,0,0,0,0.01,262,9162,2023-09-15 15:42:37,0.351568984375,FALSE
"MSFT230915P00317500","REGULAR","USD",2023-09-15,317.5,0.01,-0.02,-66.66667,0,0.01,450,5014,2023-09-15 15:31:29,0.29688203125,FALSE
"MSFT230915P00320000","REGULAR","USD",2023-09-15,320,0.01,-0.01,-50,0,0.01,883,19242,2023-09-15 15:50:06,0.2461012890625,FALSE
"MSFT230915P00322500","REGULAR","USD",2023-09-15,322.5,0.01,-0.02,-66.66667,0,0.01,998,3475,2023-09-15 15:54:40,0.1914143359375,FALSE
"MSFT230915P00325000","REGULAR","USD",2023-09-15,325,0.01,-0.03,-75,0,0.01,3513,11854,2023-09-15 15:57:08,0.1367273828125,FALSE
"MSFT230915P00327500","REGULAR","USD",2023-09-15,327.5,0.01,-0.04,-79.99999,0,0.01,4958,4759,2023-09-15 15:58:48,0.07813421875,FALSE
"MSFT230915P00330000","REGULAR","USD",2023-09-15,330,0.08,-0.010000005,-11.111116,0.03,0.1,21802,17574,2023-09-15 15:59:59,0.0275976147460937,FALSE
"MSFT230915P00332500","REGULAR","USD",2023-09-15,332.5,1.98,1.8100001,1064.7059,2,2.75,14286,4833,2023-09-15 15:58:28,0.188484677734375,TRUE
"MSFT230915P00335000","REGULAR","USD",2023-09-15,335,4.68,4.2599998,1014.28564,4.2,5.4,9715,9076,2023-09-15 15:59:59,0.323248955078125,TRUE
"MSFT230915P00337500","REGULAR","USD",2023-09-15,337.5,7.15,6.13,600.9804,6.4,8.05,2442,3747,2023-09-15 15:57:00,0.453618745117187,TRUE
"MSFT230915P00340000","REGULAR","USD",2023-09-15,340,9.53,7.29,325.4464,9.05,10.5,2021,7849,2023-09-15 15:58:58,0.534672622070313,TRUE
"MSFT230915P00342500","REGULAR","USD",2023-09-15,342.5,11.95,8,202.53165,11.45,13,250,2528,2023-09-15 15:54:40,0.622074091796875,TRUE
"MSFT230915P00345000","REGULAR","USD",2023-09-15,345,14.53,7.83,116.86567,13.9,15.55,135,2849,2023-09-15 15:47:33,0.719729365234375,TRUE
"MSFT230915P00347500","REGULAR","USD",2023-09-15,347.5,15.55,7.8,100.64516,16.7,17.8,5,131,2023-09-15 10:42:41,0.72070591796875,TRUE
"MSFT230915P00350000","REGULAR","USD",2023-09-15,350,19.65,8.25,72.36842,18.6,20.5,39,1722,2023-09-15 15:00:03,0.863770893554688,TRUE
"MSFT230915P00352500","REGULAR","USD",2023-09-15,352.5,14,0,0,20.4,23,94,84,2023-09-14 14:24:32,0.93945373046875,TRUE
"MSFT230915P00355000","REGULAR","USD",2023-09-15,355,22.95,6.550001,39.93903,23.6,26.05,2,248,2023-09-15 11:51:30,0.6132851171875,TRUE
"MSFT230915P00357500","REGULAR","USD",2023-09-15,357.5,21.95,0,0,25.05,27.95,95,12,2023-09-13 15:31:47,1.06641091796875,TRUE
"MSFT230915P00360000","REGULAR","USD",2023-09-15,360,27.14,6.459999,31.237906,29,30.4,1,11,2023-09-15 09:59:45,1.11621535644531,TRUE
"MSFT230915P00365000","REGULAR","USD",2023-09-15,365,33.7,2.4500008,7.8400025,32.2,35.3,5,1,2023-09-15 13:34:06,1.203128984375,TRUE
"MSFT230915P00370000","REGULAR","USD",2023-09-15,370,33,-3.2000008,-8.839781,37.65,40.45,1,3,2023-09-12 11:37:22,1.40234673828125,TRUE
"MSFT230915P00375000","REGULAR","USD",2023-09-15,375,40.29,0,0,43.35,46.05,6,0,2023-09-08 12:31:56,1.77050895996094,TRUE
"MSFT230915P00380000","REGULAR","USD",2023-09-15,380,59.15,0,0,48.5,50.3,2290,0,2023-08-16 15:06:08,1.56933809082031,TRUE
"MSFT230915P00385000","REGULAR","USD",2023-09-15,385,58.02,0,0,53.35,55.3,1,0,2023-08-29 15:03:27,1.68457188964844,TRUE
"MSFT230915P00390000","REGULAR","USD",2023-09-15,390,58.8,0,0,59,60.4,2,0,2023-09-06 14:04:16,1.85742258789062,TRUE
"MSFT230915P00395000","REGULAR","USD",2023-09-15,395,66.25,0,0,62.55,65.45,5,0,2023-08-23 14:17:00,1.99902344238281,TRUE
"MSFT230915P00400000","REGULAR","USD",2023-09-15,400,69,-3.3499985,-4.6302676,68.35,70.35,2,1,2023-08-23 15:38:49,2.0468798828125,TRUE
"MSFT230915P00405000","REGULAR","USD",2023-09-15,405,71.39,0,0,74.05,75.3,2,0,2023-09-05 14:32:02,2.11719220703125,TRUE
"MSFT230915P00410000","REGULAR","USD",2023-09-15,410,79,-6.7699966,-7.8931994,77.45,80.45,2,0,2023-09-15 14:10:31,2.32226981933594,TRUE
"MSFT230915P00415000","REGULAR","USD",2023-09-15,415,78.55,0,0,90.15,93.2,58,0,2023-07-26 15:09:47,4.33936004455566,TRUE
"MSFT230915P00420000","REGULAR","USD",2023-09-15,420,88.11,5.760002,6.994538,89.05,90.3,10,0,2023-09-15 11:54:00,2.41797270507812,TRUE
"MSFT230915P00425000","REGULAR","USD",2023-09-15,425,98.65,0,0,92.4,95.35,53,0,2023-08-29 10:17:28,2.55273799316406,TRUE
"MSFT230915P00430000","REGULAR","USD",2023-09-15,430,100,5,5.263158,99.05,100.3,2,2,2023-09-15 14:51:57,2.6093784765625,TRUE
"MSFT230915P00435000","REGULAR","USD",2023-09-15,435,103.21,0,0,104.05,105.35,2,0,2023-09-06 15:48:30,2.74219064453125,TRUE
"MSFT230915P00440000","REGULAR","USD",2023-09-15,440,104.13,0,0,115.1,118.95,17,0,2023-07-26 15:28:31,5.08984738769531,TRUE
"MSFT230915P00445000","REGULAR","USD",2023-09-15,445,110,0,0,114.05,115.3,1,0,2023-09-13 15:07:06,2.88281529296875,TRUE
"MSFT230915P00450000","REGULAR","USD",2023-09-15,450,114.17,0,0,117.6,121,2,0,2023-09-13 14:59:48,3.44629044677734,TRUE
"MSFT230915P00455000","REGULAR","USD",2023-09-15,455,123,0,0,123.3,125.25,1,0,2023-09-12 15:00:11,3.00781498046875,TRUE
"MSFT230915P00460000","REGULAR","USD",2023-09-15,460,140.15,0,0,128.45,130.4,1,0,2023-08-21 12:32:11,3.23047067382812,TRUE
"MSFT230915P00465000","REGULAR","USD",2023-09-15,465,129,2.449997,1.9359913,133.35,136,4,0,2023-09-15 09:34:11,3.72851630371094,TRUE
"MSFT230915P00470000","REGULAR","USD",2023-09-15,470,147.48,0,0,138.5,140.4,2,0,2023-08-22 15:29:57,3.40039212402344,TRUE
"MSFT230915P00475000","REGULAR","USD",2023-09-15,475,152.48,0,0,144,146.1,NA,0,2023-08-16 15:46:06,3.08593978515625,TRUE
"MSFT230915P00480000","REGULAR","USD",2023-09-15,480,157.48,0,0,147.85,150.35,NA,0,2023-08-16 15:46:08,3.51757933105469,TRUE
"MSFT230915P00485000","REGULAR","USD",2023-09-15,485,148.3,-14.349991,-8.82262,153.45,155.3,4,0,2023-08-16 15:46:11,3.5468761328125,TRUE
"MSFT230915P00490000","REGULAR","USD",2023-09-15,490,167.67,0,0,159,160.35,217,0,2023-08-16 15:46:11,3.67578206054688,TRUE
"MSFT230915P00495000","REGULAR","USD",2023-09-15,495,159.25,-9.070007,-5.38855,164.05,165.45,8,0,2023-08-23 10:06:36,3.84765663085938,TRUE
"MSFT230915P00500000","REGULAR","USD",2023-09-15,500,176.6,0,0,168.95,170.35,145,0,2023-08-16 14:39:22,3.83007854980469,TRUE
"MSFT230915P00505000","REGULAR","USD",2023-09-15,505,181.5,0,0,172.7,175.3,NA,0,2023-08-16 14:39:22,3.85156287109375,TRUE
"MSFT230915P00510000","REGULAR","USD",2023-09-15,510,186.15,0,0,177.85,180.35,NA,0,2023-08-16 14:39:22,3.97851567871094,TRUE
"MSFT230915P00520000","REGULAR","USD",2023-09-15,520,172.75,0,0,195.6,196.45,NA,0,2023-07-25 11:15:28,6.59716972229004,TRUE
"MSFT230915P00540000","REGULAR","USD",2023-09-15,540,204.4,0,0,208.9,210.55,1,0,2023-09-13 12:32:15,4.60547299316406,TRUE
