"ContractID","ConractSize","Currency","Expiration","Strike","Last","Chg","ChgPct","Bid","Ask","Vol","OI","LastTradeTime","IV","ITM"
"MSFT230915C00210000","REGULAR","USD",2023-09-15,210,119.85,0,0,120.4,123.65,10,471,2023-08-23 13:58:35,1.97265638671875,TRUE
"MSFT230915C00215000","REGULAR","USD",2023-09-15,215,113.05,0,0,115.7,118.35,4,2646,2023-08-29 14:24:22,1.8828130859375,TRUE
"MSFT230915C00220000","REGULAR","USD",2023-09-15,220,110.03,0,0,110.85,112.85,5,213,2023-09-08 09:30:02,1.55078349609375,TRUE
"MSFT230915C00225000","REGULAR","USD",2023-09-15,225,113.2,0,0,105.8,108.75,5,5841,2023-09-11 15:48:52,1.88964898925781,TRUE
"MSFT230915C00230000","REGULAR","USD",2023-09-15,230,108.3,0,0,100.7,103.75,3,1072,2023-09-11 15:59:22,1.76660272949219,TRUE
"MSFT230915C00235000","REGULAR","USD",2023-09-15,235,95.62,0,0,95.2,98.65,1,4118,2023-09-07 10:26:04,1.43359658203125,TRUE
"MSFT230915C00240000","REGULAR","USD",2023-09-15,240,97.46,0,0,90.6,93.8,2,1461,2023-09-11 11:34:47,1.57226776367187,TRUE
"MSFT230915C00245000","REGULAR","USD",2023-09-15,245,92,0,0,85.85,88.8,4,1479,2023-09-11 09:52:28,1.55078349609375,TRUE
"MSFT230915C00250000","REGULAR","USD",2023-09-15,250,82.2,-4.7000046,-5.4085207,80.45,83.8,143,3511,2023-09-12 15:57:00,1.35742508789062,TRUE
"MSFT230915C00255000","REGULAR","USD",2023-09-15,255,76.94,-6.169998,-7.423894,75.85,79,20,1525,2023-09-12 15:27:29,1.41650682373047,TRUE
"MSFT230915C00260000","REGULAR","USD",2023-09-15,260,73.6,-3.4000015,-4.415586,71.15,73.15,11,3041,2023-09-12 12:55:34,1.20703521484375,TRUE
"MSFT230915C00265000","REGULAR","USD",2023-09-15,265,70.7,-3.7000046,-4.9731245,65.8,67.65,1,1541,2023-09-12 09:33:38,1.31592138916016,TRUE
"MSFT230915C00270000","REGULAR","USD",2023-09-15,270,62.12,-6.2800026,-9.18129,61,64,14,3757,2023-09-12 15:23:23,1.1796916015625,TRUE
"MSFT230915C00275000","REGULAR","USD",2023-09-15,275,57.5,-5.529999,-8.773598,56.15,58.55,57,2618,2023-09-12 14:27:01,1.04443837158203,TRUE
"MSFT230915C00280000","REGULAR","USD",2023-09-15,280,52.1,-6.550003,-11.167951,51.7,53.75,151,7561,2023-09-12 14:50:59,1.06689919677734,TRUE
"MSFT230915C00285000","REGULAR","USD",2023-09-15,285,47.47,-5.1499977,-9.787149,46.25,48.8,11,2384,2023-09-12 15:12:17,0.928223374023437,TRUE
"MSFT230915C00287500","REGULAR","USD",2023-09-15,287.5,46.56,0,0,43.4,46.6,1,297,2023-09-08 15:48:58,0.8789074609375,TRUE
"MSFT230915C00290000","REGULAR","USD",2023-09-15,290,42.25,-6.2299995,-12.850658,40.3,42.5,82,4852,2023-09-12 15:59:16,0.835939140625,TRUE
"MSFT230915C00292500","REGULAR","USD",2023-09-15,292.5,44.57,0,0,37.5,40.1,3,404,2023-09-11 12:34:23,0.816896362304687,TRUE
"MSFT230915C00295000","REGULAR","USD",2023-09-15,295,37.55,-5.91,-13.598712,36.05,37.5,23,2097,2023-09-12 15:57:00,0.750979052734375,TRUE
"MSFT230915C00297500","REGULAR","USD",2023-09-15,297.5,35.96,-0.69000244,-1.8826805,34,35.2,5,241,2023-09-12 11:59:09,0.59961337890625,TRUE
"MSFT230915C00300000","REGULAR","USD",2023-09-15,300,32,-5.549999,-14.780292,31.6,32.7,224,12432,2023-09-12 15:37:39,0.577640942382812,TRUE
"MSFT230915C00302500","REGULAR","USD",2023-09-15,302.5,29.35,-5.050001,-14.680235,28.35,31.6,11,220,2023-09-12 15:59:11,0.617679604492188,TRUE
"MSFT230915C00305000","REGULAR","USD",2023-09-15,305,27.67,-5.1400013,-15.665958,25.75,28.7,67,3179,2023-09-12 13:59:33,0.5195360546875,TRUE
"MSFT230915C00307500","REGULAR","USD",2023-09-15,307.5,24.9,-5.75,-18.760195,24.45,26.3,5,245,2023-09-12 14:58:05,0.600101655273438,TRUE
"MSFT230915C00310000","REGULAR","USD",2023-09-15,310,23.05,-5.050001,-17.971533,21,24.25,152,6696,2023-09-12 15:54:01,0.514409152832031,TRUE
"MSFT230915C00312500","REGULAR","USD",2023-09-15,312.5,19.75,-5.950001,-23.151754,17.55,20.95,22,252,2023-09-12 15:26:17,0.580814738769531,TRUE
"MSFT230915C00315000","REGULAR","USD",2023-09-15,315,17.53,-5.67,-24.439655,16.05,19.3,110,3289,2023-09-12 15:55:34,0.620487193603516,TRUE
"MSFT230915C00317500","REGULAR","USD",2023-09-15,317.5,15.4,-5.3999996,-25.961536,14,16.85,27,548,2023-09-12 15:52:30,0.568241622314453,TRUE
"MSFT230915C00320000","REGULAR","USD",2023-09-15,320,12.87,-5.670001,-30.58253,11.4,13.6,2779,16376,2023-09-12 15:55:05,0.437505625,TRUE
"MSFT230915C00322500","REGULAR","USD",2023-09-15,322.5,10.7,-5.2,-32.7044,9,12.05,365,1235,2023-09-12 15:54:50,0.466313930664063,TRUE
"MSFT230915C00325000","REGULAR","USD",2023-09-15,325,7.79,-5.91,-43.138687,6.65,9.7,510,5536,2023-09-12 15:58:21,0.414556635742187,TRUE
"MSFT230915C00327500","REGULAR","USD",2023-09-15,327.5,5.75,-5.5699997,-49.204945,5.5,7.8,662,2763,2023-09-12 15:58:37,0.392095922851562,TRUE
"MSFT230915C00330000","REGULAR","USD",2023-09-15,330,4.09,-5.01,-55.054943,3.95,4.15,2578,27182,2023-09-12 15:59:59,0.230598514404297,TRUE
"MSFT230915C00332500","REGULAR","USD",2023-09-15,332.5,2.67,-4.39,-62.1813,2.54,2.89,5567,3759,2023-09-12 15:59:44,0.233650241699219,FALSE
"MSFT230915C00335000","REGULAR","USD",2023-09-15,335,1.56,-3.69,-70.28571,1.49,1.98,13606,11463,2023-09-12 15:59:59,0.240608179931641,FALSE
"MSFT230915C00337500","REGULAR","USD",2023-09-15,337.5,0.9,-2.7400002,-75.27473,0.85,0.9,10208,6997,2023-09-12 15:59:51,0.208259870605469,FALSE
"MSFT230915C00340000","REGULAR","USD",2023-09-15,340,0.53,-1.8299999,-77.54237,0.47,0.6,9996,20873,2023-09-12 15:59:58,0.223884714355469,FALSE
"MSFT230915C00342500","REGULAR","USD",2023-09-15,342.5,0.26,-1.17,-81.818184,0.25,0.5,3042,6001,2023-09-12 15:59:31,0.253181296386719,FALSE
"MSFT230915C00345000","REGULAR","USD",2023-09-15,345,0.15,-0.68999994,-82.14285,0.15,0.17,5649,18384,2023-09-12 15:59:53,0.227546787109375,FALSE
"MSFT230915C00347500","REGULAR","USD",2023-09-15,347.5,0.1,-0.37,-78.723404,0.09,0.16,1940,3326,2023-09-12 15:55:27,0.257331645507813,FALSE
"MSFT230915C00350000","REGULAR","USD",2023-09-15,350,0.07,-0.20000002,-74.07408,0.06,0.07,3325,17662,2023-09-12 15:59:57,0.25196060546875,FALSE
"MSFT230915C00352500","REGULAR","USD",2023-09-15,352.5,0.04,-0.11000001,-73.333336,0.03,0.05,197,1306,2023-09-12 15:43:14,0.26563234375,FALSE
"MSFT230915C00355000","REGULAR","USD",2023-09-15,355,0.04,-0.060000002,-60.000004,0.03,0.04,1468,14649,2023-09-12 15:45:25,0.28321029296875,FALSE
"MSFT230915C00357500","REGULAR","USD",2023-09-15,357.5,0.03,-0.03,-50,0.02,0.05,31,857,2023-09-12 15:44:27,0.31836619140625,FALSE
"MSFT230915C00360000","REGULAR","USD",2023-09-15,360,0.02,-0.02,-50,0.02,0.03,499,21933,2023-09-12 15:42:47,0.32227240234375,FALSE
"MSFT230915C00365000","REGULAR","USD",2023-09-15,365,0.01,-0.02,-66.66667,0.01,0.02,351,15421,2023-09-12 15:37:43,0.351568984375,FALSE
"MSFT230915C00370000","REGULAR","USD",2023-09-15,370,0.01,0,0,0,0.01,28,10642,2023-09-12 14:49:39,0.367193828125,FALSE
"MSFT230915C00375000","REGULAR","USD",2023-09-15,375,0.01,0,0,0,0.01,76,8356,2023-09-12 15:24:20,0.414068359375,FALSE
"MSFT230915C00380000","REGULAR","USD",2023-09-15,380,0.01,0,0,0,0.01,167,16742,2023-09-11 15:57:19,0.45313046875,FALSE
"MSFT230915C00385000","REGULAR","USD",2023-09-15,385,0.01,0,0,0,0.01,1,6171,2023-09-12 12:10:55,0.492192578125,FALSE
"MSFT230915C00390000","REGULAR","USD",2023-09-15,390,0.01,0,0,0,0.01,10,11533,2023-09-12 14:17:57,0.500005,FALSE
"MSFT230915C00395000","REGULAR","USD",2023-09-15,395,0.01,0,0,0,0.01,37,3142,2023-09-08 14:41:07,0.5312546875,FALSE
"MSFT230915C00400000","REGULAR","USD",2023-09-15,400,0.01,0,0,0,0.01,12,14022,2023-09-12 10:42:12,0.562504375,FALSE
"MSFT230915C00405000","REGULAR","USD",2023-09-15,405,0.01,0,0,0,0.01,1,1653,2023-09-12 12:37:38,0.5937540625,FALSE
"MSFT230915C00410000","REGULAR","USD",2023-09-15,410,0.01,0,0,0,0.01,15,6994,2023-09-12 11:55:32,0.64062859375,FALSE
"MSFT230915C00415000","REGULAR","USD",2023-09-15,415,0.02,0,0,0,0.01,51,1767,2023-09-05 12:06:17,0.67187828125,FALSE
"MSFT230915C00420000","REGULAR","USD",2023-09-15,420,0.01,0,0,0,0.01,1,8288,2023-09-11 09:30:11,0.70312796875,FALSE
"MSFT230915C00425000","REGULAR","USD",2023-09-15,425,0.01,0,0,0,0.01,41,1107,2023-09-08 10:09:20,0.73437765625,FALSE
"MSFT230915C00430000","REGULAR","USD",2023-09-15,430,0.01,0,0,0,0.01,8,5515,2023-09-01 14:06:24,0.76562734375,FALSE
"MSFT230915C00435000","REGULAR","USD",2023-09-15,435,0.01,0,0,0,0.01,13,752,2023-09-05 09:30:10,0.79687703125,FALSE
"MSFT230915C00440000","REGULAR","USD",2023-09-15,440,0.01,0,0,0,0.01,2,974,2023-09-12 12:43:04,0.82812671875,FALSE
"MSFT230915C00445000","REGULAR","USD",2023-09-15,445,0.01,0,0,0,0.01,162,1062,2023-08-17 14:20:43,0.85937640625,FALSE
"MSFT230915C00450000","REGULAR","USD",2023-09-15,450,0.01,0,0,0,0.01,622,4706,2023-09-01 14:08:13,0.87500125,FALSE
"MSFT230915C00455000","REGULAR","USD",2023-09-15,455,0.01,0,0,0,0.01,20,752,2023-09-01 15:44:22,0.9062509375,FALSE
"MSFT230915C00460000","REGULAR","USD",2023-09-15,460,0.01,0,0,0,0.01,1,2457,2023-08-21 15:45:27,0.937500625,FALSE
"MSFT230915C00465000","REGULAR","USD",2023-09-15,465,0.01,0,0,0,0.01,20,2234,2023-08-28 13:05:40,0.9687503125,FALSE
"MSFT230915C00470000","REGULAR","USD",2023-09-15,470,0.01,0,0,0,0.01,1,208,2023-09-12 09:41:43,1.000005,FALSE
"MSFT230915C00475000","REGULAR","USD",2023-09-15,475,0.01,0,0,0,0.01,1,1496,2023-09-11 09:30:11,1.03125484375,FALSE
"MSFT230915C00480000","REGULAR","USD",2023-09-15,480,0.01,0,0,0,0.01,3,481,2023-09-11 10:50:01,1.0625046875,FALSE
"MSFT230915C00485000","REGULAR","USD",2023-09-15,485,0.01,0,0,0,0.01,51,259,2023-08-14 10:42:24,1.09375453125,FALSE
"MSFT230915C00490000","REGULAR","USD",2023-09-15,490,0.03,0,0,0,0.01,1,415,2023-08-31 11:20:55,1.125004375,FALSE
"MSFT230915C00495000","REGULAR","USD",2023-09-15,495,0.01,0,0,0,0.01,52,1092,2023-08-14 12:43:26,1.125004375,FALSE
"MSFT230915C00500000","REGULAR","USD",2023-09-15,500,0.01,0,0,0,0.01,1,2515,2023-09-01 09:30:09,1.15625421875,FALSE
"MSFT230915C00505000","REGULAR","USD",2023-09-15,505,0.01,0,0,0,0.01,12,451,2023-08-23 09:39:22,1.1875040625,FALSE
"MSFT230915C00510000","REGULAR","USD",2023-09-15,510,0.01,0,0,0,0.01,98,102,2023-08-14 10:29:55,1.21875390625,FALSE
"MSFT230915C00515000","REGULAR","USD",2023-09-15,515,0.01,0,0,0,0.01,118,235,2023-08-14 10:29:18,1.25000375,FALSE
"MSFT230915C00520000","REGULAR","USD",2023-09-15,520,0.01,0,0,0,0.01,9,166,2023-08-23 09:39:29,1.25000375,FALSE
"MSFT230915C00525000","REGULAR","USD",2023-09-15,525,0.01,0,0,0,0.01,2,28,2023-09-11 11:22:27,1.28125359375,FALSE
"MSFT230915C00530000","REGULAR","USD",2023-09-15,530,0.01,0,0,0,0.01,3,64,2023-08-07 10:21:44,1.3125034375,FALSE
"MSFT230915C00535000","REGULAR","USD",2023-09-15,535,0.13,0,0,0,2.13,3,8,2023-07-25 15:57:55,2.36719158203125,FALSE
"MSFT230915C00540000","REGULAR","USD",2023-09-15,540,0.01,0,0,0,0.01,4,306,2023-09-11 14:57:32,1.375003125,FALSE
