"Indx","Call_ContractID","Call_Bid","Call_Ask","Call_Vol","Call_OI","Call_PrChg","Call_PrChgPct","Call_LastTrTime","Call_LastPr","Call_ImplVol","Call_ITM","Strike","Put_ITM","Put_ImplVol","Put_LastPr","Put_LastTrTime","Put_PrChgPct","Put_PrChg","Put_OI","Put_Vol","Put_Ask","Put_Bid","Put_ContractID"
18,"MSFT230915C00195000",132.75,134.1,2,45,0,0,2023-08-28 12:17:07,128.29,1.20410554199219,TRUE,195,FALSE,0.70312796875,0.01,2023-08-24 12:33:47,0,0,1509,1,0.01,0,"MSFT230915P00195000"
19,"MSFT230915C00200000",128.05,129.45,7,4172,0,0,2023-08-22 10:39:39,124.5,1.234378828125,TRUE,200,FALSE,0.67187828125,0.01,2023-08-28 15:02:08,0,0,5718,3,0.01,0,"MSFT230915P00200000"
20,"MSFT230915C00205000",123.15,123.85,3,128,0,0,2023-08-18 15:24:57,112,1.12158642333984,TRUE,205,FALSE,0.64062859375,0.01,2023-08-29 10:12:40,0,0,2321,100,0.01,0,"MSFT230915P00205000"
21,"MSFT230915C00210000",118.15,120.3,10,471,0,0,2023-08-23 13:58:35,119.85,1.21728906982422,TRUE,210,FALSE,0.60937890625,0.01,2023-08-28 11:57:46,0,0,5585,4,0.01,0,"MSFT230915P00210000"
22,"MSFT230915C00215000",113.55,114.05,1,2643,0.6800003,0.6319705,2023-08-28 15:02:15,108.28,1.08691862792969,TRUE,215,FALSE,0.57812921875,0.01,2023-08-28 15:20:10,0,0,2637,4,0.01,0,"MSFT230915P00215000"
23,"MSFT230915C00220000",108.55,109.5,5,208,0,0,2023-08-22 13:33:39,103.69,1.07666477294922,TRUE,220,FALSE,0.601566484375,0.03,2023-08-24 15:09:25,0,0,4587,48,0.02,0.01,"MSFT230915P00220000"
24,"MSFT230915C00225000",102.75,104.05,1,5845,0,0,2023-08-28 15:53:33,99.1,0.903321279296875,TRUE,225,FALSE,0.570316796875,0.01,2023-08-29 11:38:42,-50,-0.01,7541,3,0.02,0.01,"MSFT230915P00225000"
25,"MSFT230915C00230000",97.7,99.65,1,1082,0,0,2023-08-18 10:05:42,83.7,0.915039912109375,TRUE,230,FALSE,0.539067109375,0.02,2023-08-29 09:49:25,0,0,4894,11,0.02,0.01,"MSFT230915P00230000"
26,"MSFT230915C00235000",93.6,94.55,3,4119,0,0,2023-08-22 13:40:38,89.06,0.933106137695312,TRUE,235,FALSE,0.507817421875,0.04,2023-08-25 09:48:39,0,0,7974,1,0.02,0.01,"MSFT230915P00235000"
27,"MSFT230915C00240000",88.55,89.95,2,1466,6,7.2280445,2023-08-29 11:36:23,89.01,0.90820404296875,TRUE,240,FALSE,0.5039112109375,0.02,2023-08-29 13:00:35,-33.333336,-0.01,6443,3,0.03,0.02,"MSFT230915P00240000"
28,"MSFT230915C00245000",83.2,84.45,4,1492,0,0,2023-08-28 12:58:50,80.13,0.799806689453125,TRUE,245,FALSE,0.4804739453125,0.03,2023-08-29 11:48:22,-25,-0.01,5211,3,0.03,0.02,"MSFT230915P00245000"
29,"MSFT230915C00250000",78.7,79.55,2,3519,0,0,2023-08-25 12:42:08,71.92,0.794679787597656,TRUE,250,FALSE,0.4648491015625,0.03,2023-08-29 13:00:56,-40.000004,-0.020000001,11326,10,0.04,0.03,"MSFT230915P00250000"
30,"MSFT230915C00255000",73.1,74.25,3,1532,0,0,2023-08-28 13:54:37,68.5,0.686282434082031,TRUE,255,FALSE,0.445318046875,0.05,2023-08-28 15:37:07,-16.666662,-0.009999998,8043,25,0.05,0.03,"MSFT230915P00255000"
31,"MSFT230915C00260000",68.65,69.95,5,3040,0,0,2023-08-28 13:04:32,65.25,0.72070591796875,TRUE,260,FALSE,0.42188078125,0.05,2023-08-29 12:32:54,-28.571426,-0.02,11696,12,0.06,0.05,"MSFT230915P00260000"
32,"MSFT230915C00265000",62.3,64.05,2,1541,0,0,2023-08-28 15:40:06,58.7,0.514897429199219,TRUE,265,FALSE,0.398443515625,0.06,2023-08-29 12:18:31,-33.333336,-0.030000005,9557,46,0.07,0.06,"MSFT230915P00265000"
33,"MSFT230915C00270000",58.25,59.3,30,3772,5.199997,9.602949,2023-08-29 11:49:55,59.35,0.568607829589844,TRUE,270,FALSE,0.37305314453125,0.07,2023-08-29 12:06:39,-30.000002,-0.030000001,4869,5,0.08,0.07,"MSFT230915P00270000"
34,"MSFT230915C00275000",54,54.1,89,2606,5.25,10.769231,2023-08-29 11:56:59,54,0.555424367675781,TRUE,275,FALSE,0.351568984375,0.1,2023-08-29 12:29:48,-28.571426,-0.04,5612,47,0.1,0.09,"MSFT230915P00275000"
35,"MSFT230915C00280000",49,49.1,121,7460,3.6800003,8.192343,2023-08-29 12:57:08,48.6,0.510502941894531,TRUE,280,FALSE,0.3320379296875,0.13,2023-08-29 12:51:45,-27.777782,-0.050000012,6079,216,0.13,0.12,"MSFT230915P00280000"
36,"MSFT230915C00285000",43.95,44.05,58,2285,4.449997,11.294408,2023-08-29 12:58:40,43.85,0.465825654296875,TRUE,285,FALSE,0.311530322265625,0.17,2023-08-29 12:57:52,-34.615383,-0.08999999,4298,131,0.17,0.16,"MSFT230915P00285000"
37,"MSFT230915C00287500",41.55,41.7,40,199,4.6499977,12.670293,2023-08-29 12:44:20,41.35,0.456548403320313,TRUE,287.5,FALSE,0.30274134765625,0.19,2023-08-29 11:56:09,-38.70968,-0.120000005,625,58,0.2,0.19,"MSFT230915P00287500"
38,"MSFT230915C00290000",39.1,39.2,63,5257,3.7299995,10.599601,2023-08-29 13:00:26,38.92,0.433843552246094,TRUE,290,FALSE,0.294440649414062,0.23,2023-08-29 13:00:37,-36.111115,-0.13000001,5919,191,0.24,0.22,"MSFT230915P00290000"
39,"MSFT230915C00292500",36.75,36.7,56,248,4.5,13.931889,2023-08-29 11:57:58,36.8,0.411138701171875,TRUE,292.5,FALSE,0.284919260253906,0.28,2023-08-29 12:11:20,-40.425533,-0.19,152,114,0.28,0.26,"MSFT230915P00292500"
40,"MSFT230915C00295000",34.25,34.4,47,2176,4.549999,15.39763,2023-08-29 11:06:45,34.1,0.403204210205078,TRUE,295,FALSE,0.277106838378906,0.32,2023-08-29 12:56:06,-39.62264,-0.20999998,5696,354,0.34,0.32,"MSFT230915P00295000"
41,"MSFT230915C00297500",31.75,31.95,41,197,3.5,12.522361,2023-08-29 12:56:28,31.45,0.383184879150391,TRUE,297.5,FALSE,0.267341311035156,0.39,2023-08-29 12:27:13,-42.64706,-0.29000002,194,69,0.4,0.39,"MSFT230915P00297500"
42,"MSFT230915C00300000",29.3,29.4,150,12707,4.3499985,17.61133,2023-08-29 12:56:28,29.05,0.356207609863281,TRUE,300,FALSE,0.260993718261719,0.49,2023-08-29 13:02:11,-39.506172,-0.32,23134,630,0.5,0.49,"MSFT230915P00300000"
43,"MSFT230915C00302500",26.9,27,58,138,4.25,18.930958,2023-08-29 12:05:41,26.7,0.338873798828125,TRUE,302.5,FALSE,0.252937158203125,0.57,2023-08-29 12:34:54,-47.222225,-0.51000005,435,154,0.61,0.6,"MSFT230915P00302500"
44,"MSFT230915C00305000",24.7,24.8,69,2987,4.08,20.37962,2023-08-29 12:52:00,24.1,0.332404136962891,TRUE,305,FALSE,0.244514390869141,0.74,2023-08-29 13:01:08,-40.8,-0.51,7945,401,0.74,0.73,"MSFT230915P00305000"
45,"MSFT230915C00307500",22.3,22.4,59,138,4.700001,27.011497,2023-08-29 12:39:08,22.1,0.312751013183594,TRUE,307.5,FALSE,0.237434383544922,0.9,2023-08-29 12:36:14,-40.39735,-0.61,809,116,0.92,0.9,"MSFT230915P00307500"
46,"MSFT230915C00310000",19.85,20.1,174,7243,4.08,25.628141,2023-08-29 12:48:28,20,0.297248238525391,TRUE,310,FALSE,0.232063343505859,1.18,2023-08-29 13:00:30,-37.894737,-0.72,12472,1557,1.17,1.17,"MSFT230915P00310000"
47,"MSFT230915C00312500",17.8,17.9,75,181,3.3000011,22.916676,2023-08-29 13:01:02,17.7,0.284919260253906,TRUE,312.5,FALSE,0.225959888916016,1.48,2023-08-29 12:54:49,-37.81513,-0.9000001,1181,222,1.47,1.44,"MSFT230915P00312500"
48,"MSFT230915C00315000",15.8,15.9,670,3252,2.75,21.400778,2023-08-29 12:52:33,15.6,0.278998909301758,TRUE,315,FALSE,0.219795399780273,1.87,2023-08-29 13:01:03,-37.037037,-1.1,7253,1354,1.84,1.81,"MSFT230915P00315000"
49,"MSFT230915C00317500",13.7,13.8,374,663,3.1499996,29.032255,2023-08-29 11:56:17,14,0.26563234375,TRUE,317.5,FALSE,0.214180221557617,2.4,2023-08-29 12:22:23,-34.246574,-1.25,2923,303,2.31,2.29,"MSFT230915P00317500"
50,"MSFT230915C00320000",11.85,11.9,590,16709,2.75,30.219778,2023-08-29 13:02:48,11.85,0.257209576416016,TRUE,320,FALSE,0.209907803344727,2.92,2023-08-29 13:02:41,-34.38202,-1.5299997,19511,1422,2.92,2.89,"MSFT230915P00320000"
51,"MSFT230915C00322500",10.1,10.1,725,773,2.1999998,28.205126,2023-08-29 13:01:48,10,0.248725774536133,TRUE,322.5,FALSE,0.207100214233398,3.55,2023-08-29 12:37:24,-36.94494,-2.0800002,1116,370,3.7,3.6,"MSFT230915P00322500"
52,"MSFT230915C00325000",8.4,8.45,1400,5497,1.9599996,30.434774,2023-08-29 13:01:59,8.4,0.241523698120117,TRUE,325,FALSE,0.199776068725586,4.57,2023-08-29 13:01:39,-30.757572,-2.0299997,9684,857,4.5,4.45,"MSFT230915P00325000"
53,"MSFT230915C00327500",6.9,7,535,1929,1.8999996,37.623753,2023-08-29 13:02:41,6.95,0.236640934448242,TRUE,327.5,FALSE,0.195686754150391,5.6,2023-08-29 12:59:48,-30.434786,-2.4500003,629,866,5.55,5.4,"MSFT230915P00327500"
54,"MSFT230915C00330000",5.6,5.7,1851,29347,1.5100002,36.298084,2023-08-29 13:02:50,5.67,0.232063343505859,FALSE,330,TRUE,0.19257399230957,6.75,2023-08-29 13:02:17,-28.947369,-2.75,20653,868,6.8,6.65,"MSFT230915P00330000"
55,"MSFT230915C00332500",4.55,4.6,177,1568,1.2299998,38.19875,2023-08-29 12:55:53,4.45,0.229255754394531,FALSE,332.5,TRUE,0.186592606811523,8.3,2023-08-29 12:56:28,-29.661016,-3.5,199,527,8.15,8.05,"MSFT230915P00332500"
56,"MSFT230915C00335000",3.6,3.65,1627,9446,1.0699999,42.799995,2023-08-29 13:02:42,3.57,0.226631268920898,FALSE,335,TRUE,0.183052603149414,9.81,2023-08-29 13:01:39,-27.33333,-3.6899996,4831,332,9.75,9.65,"MSFT230915P00335000"
57,"MSFT230915C00337500",2.75,2.79,329,602,0.77,39.69072,2023-08-29 12:54:35,2.71,0.22187057434082,FALSE,337.5,TRUE,0.178413977661133,11.65,2023-08-29 12:56:19,-27.41433,-4.3999996,160,8,11.5,11.4,"MSFT230915P00337500"
58,"MSFT230915C00340000",2.17,2.18,1107,18893,0.6500001,43.33334,2023-08-29 13:02:38,2.15,0.221931608886719,FALSE,340,TRUE,0.170174313964844,13.45,2023-08-29 12:59:54,-20.835787,-3.54,8289,43,13.35,13.25,"MSFT230915P00340000"
59,"MSFT230915C00342500",1.66,1.66,368,1228,0.51,45.132744,2023-08-29 13:02:30,1.64,0.220832987060547,FALSE,342.5,TRUE,0.166634310302734,15.65,2023-08-29 12:56:28,-21.198393,-4.210001,441,45,15.45,15.3,"MSFT230915P00342500"
60,"MSFT230915C00345000",1.25,1.29,887,32681,0.39,44.827587,2023-08-29 13:02:44,1.26,0.222602988891602,FALSE,345,TRUE,0.139412902832031,17.8,2023-08-29 12:56:28,-16.822432,-3.6000004,3080,173,17.45,17.45,"MSFT230915P00345000"
61,"MSFT230915C00350000",0.75,0.76,2046,17050,0.24000001,46.15385,2023-08-29 13:04:05,0.76,0.225959888916016,FALSE,350,TRUE,1e-05,22.45,2023-08-29 12:57:25,-18.600433,-5.129999,3285,295,22.2,22.05,"MSFT230915P00350000"
62,"MSFT230915C00355000",0.44,0.45,509,12991,0.13,40.625,2023-08-29 12:49:28,0.45,0.230964721679688,FALSE,355,TRUE,1e-05,27.4,2023-08-29 12:23:32,-17.643524,-5.870001,300,7,27,26.95,"MSFT230915P00355000"
63,"MSFT230915C00360000",0.28,0.29,1744,22497,0.08,38.095238,2023-08-29 13:00:47,0.29,0.24024197265625,FALSE,360,TRUE,1e-05,32.3,2023-08-29 12:17:46,-13.935517,-5.2299995,17,20,32.2,31.6,"MSFT230915P00360000"
64,"MSFT230915C00365000",0.19,0.2,97,18842,0.03999999,26.666658,2023-08-29 13:00:59,0.19,0.251716467285156,FALSE,365,TRUE,0.326544820556641,35.78,2023-08-24 10:04:55,0,0,2,7,38,36.6,"MSFT230915P00365000"
65,"MSFT230915C00370000",0.12,0.13,54,10441,0.029999994,29.999992,2023-08-29 12:51:36,0.13,0.25977302734375,FALSE,370,TRUE,0.195320546875,50.17,2023-08-25 10:56:32,0,0,15,4,42.25,41.55,"MSFT230915P00370000"
66,"MSFT230915C00375000",0.08,0.09,87,8320,0.010000005,12.500008,2023-08-29 12:29:14,0.09,0.270026831054687,FALSE,375,TRUE,1e-05,54.05,2023-08-16 15:37:02,0,0,0,2801,47.2,46.85,"MSFT230915P00375000"
67,"MSFT230915C00380000",0.06,0.07,39,17212,0.02,40,2023-08-29 12:33:30,0.07,0.28321029296875,FALSE,380,TRUE,0.404791108398437,59.15,2023-08-16 15:06:08,0,0,0,2290,52.9,51.55,"MSFT230915P00380000"
68,"MSFT230915C00385000",0.04,0.05,30,5865,0.01,33.333336,2023-08-29 12:56:06,0.04,0.2929758203125,FALSE,385,TRUE,0.523198127441406,60.27,2023-08-23 09:34:54,0,0,1,1,58.8,57,"MSFT230915P00385000"
69,"MSFT230915C00390000",0.02,0.03,6,13499,0,0,2023-08-29 12:34:42,0.02,0.29688203125,FALSE,390,TRUE,0.478764978027344,68.13,2023-08-21 14:10:48,0,0,0,1,63.05,61.25,"MSFT230915P00390000"
70,"MSFT230915C00395000",0.02,0.03,16,3196,0,0,2023-08-29 11:57:39,0.02,0.3164130859375,FALSE,395,TRUE,1e-05,66.25,2023-08-23 14:17:00,0,0,0,5,67.2,66.6,"MSFT230915P00395000"
71,"MSFT230915C00400000",0.01,0.02,21,13954,0,0,2023-08-29 12:13:41,0.01,0.320319296875,FALSE,400,TRUE,0.54492642578125,72.35,2023-08-23 15:38:49,0,0,1,1,73.15,71.65,"MSFT230915P00400000"
72,"MSFT230915C00405000",0.01,0.02,1,1522,0,0,2023-08-29 11:47:42,0.01,0.3398503515625,FALSE,405,TRUE,1e-05,77.37,2023-08-23 15:38:49,0,0,0,1,77.15,76.25,"MSFT230915P00405000"
73,"MSFT230915C00410000",0.01,0.02,101,6747,0,0,2023-08-28 13:16:26,0.01,0.3554751953125,FALSE,410,TRUE,1e-05,85.77,2023-08-28 13:31:40,0,0,1,2,82.2,81.3,"MSFT230915P00410000"
74,"MSFT230915C00415000",0,0.01,100,1647,0,0,2023-08-29 11:05:57,0.01,0.351568984375,FALSE,415,TRUE,0.909180595703125,78.55,2023-07-26 15:09:47,0,0,0,58,93.2,90.15,"MSFT230915P00415000"
75,"MSFT230915C00420000",0,0.01,1,8296,0,0,2023-08-28 09:33:21,0.01,0.367193828125,FALSE,420,TRUE,0.933716483154297,82.35,2023-07-27 11:31:42,0,0,0,1,98,95.15,"MSFT230915P00420000"
76,"MSFT230915C00425000",0,0.01,1,1162,0,0,2023-08-28 12:12:33,0.01,0.382818671875,FALSE,425,TRUE,0.585209226074219,98.65,2023-08-29 10:17:28,8.478116,7.709999,0,1,97.65,96.4,"MSFT230915P00425000"
77,"MSFT230915C00430000",0,0.01,352,5515,0,0,2023-08-25 14:40:43,0.01,0.398443515625,FALSE,430,TRUE,0.5507857421875,101.6,2023-08-23 14:15:52,0,0,2,9,102.45,101.1,"MSFT230915P00430000"
78,"MSFT230915C00435000",0,0.01,26,730,0,0,2023-08-25 14:40:21,0.01,0.414068359375,FALSE,435,TRUE,0.42188078125,113.3,2023-08-16 15:46:14,0,0,0,6,107.25,105.75,"MSFT230915P00435000"
79,"MSFT230915C00440000",0,0.01,1,959,0,0,2023-08-24 11:47:21,0.01,0.429693203125,FALSE,440,TRUE,1.07910616699219,104.13,2023-07-26 15:28:31,0,0,0,17,118.95,115.1,"MSFT230915P00440000"
80,"MSFT230915C00445000",0,0.01,162,1062,0,0,2023-08-17 14:20:43,0.01,0.445318046875,FALSE,445,TRUE,1.11194291687012,109.13,2023-07-26 15:28:35,0,0,0,8,123.95,120.25,"MSFT230915P00445000"
81,"MSFT230915C00450000",0,0.01,405,4185,0,0,2023-08-25 14:40:31,0.01,0.460942890625,FALSE,450,TRUE,0.71289349609375,126.23,2023-08-22 10:31:46,0,0,0,162,122.75,121.55,"MSFT230915P00450000"
82,"MSFT230915C00455000",0,0.01,25,770,0,0,2023-08-17 11:07:03,0.01,0.476567734375,FALSE,455,TRUE,0.64648791015625,130.53,2023-08-22 10:28:29,0,0,0,4,127.45,126.7,"MSFT230915P00455000"
83,"MSFT230915C00460000",0,0.01,1,2457,0,0,2023-08-21 15:45:27,0.01,0.48438015625,FALSE,460,TRUE,0.54687953125,140.15,2023-08-21 12:32:11,0,0,0,1,133.05,131.5,"MSFT230915P00460000"
84,"MSFT230915C00465000",0,0,20,2234,0,0,2023-08-28 13:05:40,0.01,0.2500075,FALSE,465,TRUE,0.961426166992187,126.55,2023-07-05 13:34:44,0,0,0,NA,139,135.2,"MSFT230915P00465000"
85,"MSFT230915C00470000",0,0.01,4,208,0,0,2023-08-22 15:38:36,0.01,0.51562984375,FALSE,470,TRUE,1e-05,147.48,2023-08-22 15:29:57,0,0,0,2,142.1,141.2,"MSFT230915P00470000"
86,"MSFT230915C00475000",0,0.01,100,1495,0,0,2023-08-15 15:55:01,0.01,0.500005,FALSE,475,TRUE,0.539067109375,152.48,2023-08-16 15:46:06,0,0,0,NA,147.25,146.35,"MSFT230915P00475000"
87,"MSFT230915C00480000",0,0.01,1,482,0,0,2023-08-14 10:31:57,0.01,0.51562984375,FALSE,480,TRUE,0.773439765625,157.48,2023-08-16 15:46:08,0,0,0,NA,152.55,151.75,"MSFT230915P00480000"
88,"MSFT230915C00485000",0,0.01,51,259,0,0,2023-08-14 10:42:24,0.01,0.5312546875,FALSE,485,TRUE,0.562504375,162.65,2023-08-16 15:46:11,0,0,0,22,157.25,155.95,"MSFT230915P00485000"
89,"MSFT230915C00490000",0,0.01,81,416,0,0,2023-08-14 10:30:36,0.01,0.54687953125,FALSE,490,TRUE,0.790041162109375,167.67,2023-08-16 15:46:11,0,0,0,217,163.5,161.5,"MSFT230915P00490000"
90,"MSFT230915C00495000",0,0.01,52,1092,0,0,2023-08-14 12:43:26,0.01,0.54687953125,FALSE,495,TRUE,0.68555001953125,168.32,2023-08-23 10:06:36,0,0,0,4,167.3,166.6,"MSFT230915P00495000"
91,"MSFT230915C00500000",0,0.01,627,2514,0,0,2023-08-14 12:37:40,0.01,0.562504375,FALSE,500,TRUE,0.801759794921875,176.6,2023-08-16 14:39:22,0,0,0,145,173.2,171.7,"MSFT230915P00500000"
92,"MSFT230915C00505000",0,0.01,12,451,0,0,2023-08-23 09:39:22,0.01,0.57812921875,FALSE,505,TRUE,0.805666005859375,181.5,2023-08-16 14:39:22,0,0,0,NA,178.1,176.75,"MSFT230915P00505000"
93,"MSFT230915C00510000",0,0.01,98,102,0,0,2023-08-14 10:29:55,0.01,0.5937540625,FALSE,510,TRUE,0.72851833984375,186.15,2023-08-16 14:39:22,0,0,0,NA,182.3,180.85,"MSFT230915P00510000"
94,"MSFT230915C00515000",0,0.01,118,235,0,0,2023-08-14 10:29:18,0.01,0.5937540625,FALSE,515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"MSFT230915C00520000",0,0.01,9,166,0,0,2023-08-23 09:39:29,0.01,0.60937890625,FALSE,520,TRUE,1.39380185913086,172.75,2023-07-25 11:15:29,0,0,0,NA,196.45,195.6,"MSFT230915P00520000"
96,"MSFT230915C00525000",0,0.01,3,26,0,0,2023-08-07 10:30:04,0.01,0.62500375,FALSE,525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,"MSFT230915C00530000",0,0.01,3,64,0,0,2023-08-07 10:21:44,0.01,0.64062859375,FALSE,530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,"MSFT230915C00535000",0,2.13,3,8,0,0,2023-07-25 15:57:55,0.13,1.140629296875,FALSE,535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,"MSFT230915C00540000",0,0.01,15,302,0,0,2023-08-01 13:25:41,0.02,0.6562534375,FALSE,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
